No.,title,link,Affiliation,Author in JPN,Author in ENG
1,集団遺伝学における拡散モデルのジャンプ型モデルへの収束,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-01.pdf,筑紫女学園短期大学,飯塚 勝,"Iizuka, Masaru"
2,細胞性粘菌移動体の運動と形態形成,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-02.pdf,京都大学理学部,梅田 民樹,"Umeda, Tamiki"
3,Neural Network Models for Formation and Control of Multi-joint Arm Trajectory(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-03.pdf,ATR Auditory and Visual Perception Research Laboratories,川人 光男,"Kawato, Mitsuo"
4,Predation-Mediated Coexistence(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-04.pdf,"広島商船高等専門学校,広島大学",",","観音 幸雄,三村 昌泰"
5,競合的な隠れユニットを持つ神経回路網の学習について,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-05.pdf,東京大学工学部,倉田 耕治,"KURATA, Koji"
6,非明示的システムとしての生物、その形式化,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-06.pdf,神戸大学理学部,郡司 幸夫,"Gunji, Yukio"
7,ASYMMETRIC NEURAL NETWORKS WITH EFFECTOR AND RECEPTOR PARAMETERS(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-07.pdf,"Department of Biophysics, Faculty of Science, Kyoto University",小淵 洋一,"Kobuchi, Youichi"
8,伝染病の伝播と集団絶滅 : 空間構造の効果,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-08.pdf,"九州大学理学部生物学科,九州大学理学部生物学科","佐藤 一憲,松田 博嗣","Sato, Kazunori,Matsuda, Hirotsugu"
9,The Role of Predation in Organizing Biological Communities(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-09.pdf,"Department of Biophysics, Kyoto University,Science and Engineering Research Institute, Doshisha University,Department of Biophysics, Kyoto University","重定 南奈子,川崎 広吉,寺本 英","Shigesada, Nanako,Kawasaki, Kohkichi,Teramoto, Ei"
10,拡散を持つ数理生態モデルのパーシステンスと大域的安定性,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-10.pdf,静岡大学工学部,竹内 康博,"Takeuchi, Yasuhiro"
11,平坦な部分をもつテント写像の性質について : 周期解・カオス・雑音,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-11.pdf,大阪大学大学院基礎工学部生物工学科,土居 伸二,"Doi, Shinji"
12,生物における電気化学的パターン形成,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-12.pdf,"九州大学工学部電子工学科,九州大学工学部電子工学科","都甲 潔,山藤 馨","Toko, Kiyoshi,Yamafuji, Kaoru"
13,生態系のシステム解析,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-13.pdf,"立命館大学理工学部,龍谷大学理工学研究科","中島 久男,東 正彦","Nakajima, Hisao,Higashi, Masahiko"
14,空間をめぐる競争系,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-14.pdf,専修大学商学部,難波 利幸,"Namba, Toshiyuki"
15,Hopfieldニューラルネットワークの性質に関する二、三の基礎的考察,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-15.pdf,"京都大学工学部,京都大学工学部","西川 [ヨシ]一,喜多 一","Nishikawa, Yoshikazu,Kita, Hajime"
16,個体群生態学に現れる集合現象を記述するモデル方程式について,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-16.pdf,"京都産業大学,Oxford Univ.","細野 雄三,グリンドロット ピーター","Hosono, Yuzo,Grindrod, Peter"
17,非電解質の生体膜透過と細胞の体積変化のダイナミクス,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-17.pdf,"日本医科大学,日本医科大学",",","松田 裕之,品川 嘉也"
18,Why Mothers do not Resist Infanticide? A Cost-benefit Genetic Model(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-18.pdf,"Saga Medical School,The University of Tokyo,Nagoya University","山村 則男,長谷川 寿一,伊藤 嘉昭","Yamamura, Norio,Hasegawa, Toshikazu,Ito, Yosiaki"
19,Global Bifurcation Structure in Periodically Stimulated Giant Axons of Squid(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0678-19.pdf,"Department of Physics, Faculty of Science and Technology, Keio University,The Graduate School at Nagatsuda, Tokyo Institute of Technology,The Graduate School at Nagatsuda, Tokyo Institute of Technology",",,","Hanyu, Yoshiro,Takahashi, Nobuyuki,Musha, Toshimitsu[他]"
