No.,title,link,Affiliation,Author in JPN,Author in ENG
1,デファイナブルファイバー束のデファイナブル $C^{r}$ ファイバー束構造について (変換群を核とする代数的位相幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-01.pdf,和歌山大学教育学部数学教室,川上 智博,"Kawakami,Tomohiro"
2,Algebraic structures on the reduced loop homology (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-02.pdf,東京大学大学院数理科学研究科,内藤 貴仁,"Naito,Takahito"
3,String topology on rational Gorenstein spaces (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-03.pdf,東京大学数理科学研究科,若月 駿,"Wakatsuki,Shun"
4,COMPUTATION OF QUOTIENT GROUPS OF INVERSE LIMITS OF BURNSIDE RINGS (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-04.pdf,岡山大学自然科学研究科,森本 雅治,"Morimoto,Masaharu"
5,Transverse Kahler structures on central foliations (Algebraic Topology focused on Transformation Groups) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-05.pdf,鹿児島大学大学院理工学研究科,石田 裕昭,"Ishida,Hiroaki"
6,REAL TORIC MANIFOLDS AND SHELLABLE POSETS ARISING FROM GRAPHS (Algebraic Topology focused on Transformation Groups) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-06.pdf,大阪市立大学数学研究所,朴 善正,"Park,Seonjeong"
7,On the finite space with a finite group action II (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-07.pdf,福井大学医学部,藤田 亮介,"Fujita,Ryousuke"
8,A Borsuk-Ulam type theorem and equivariant simplicial maps (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-08.pdf,大阪大学大学院理学研究科,原 靖浩,"Hara,Yasuhiro"
9,On Zariski multiple of different torus types (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-09.pdf,岡山理科大学総合情報学部情報科学科,川島 正行,"Kawashima,Masayuki"
10,CLASSIFICATION OF TORIC MANIFOLDS OVER AN $n$-CUBE WITH ONE VERTEX CUT (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-10.pdf,大阪市立大学大学院理学研究科,枡田 幹也,"Masuda,Mikiya"
11,Survey on topological properties of spaces of Riemannian metrics (Algebraic Topology focused on Transformation Groups) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-11.pdf,京都工芸繊維大学基盤科学系数学,矢ヶ崎 達彦,"Yagasaki,Tatsuhiko"
12,"QUASITORIC MANIFOLDS, ROOT SYSTEMS AND J-CONSTRUCTIONS OF POLYTOPES (Algebraic Topology focused on Transformation Groups) ",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-12.pdf,岡山理科大学理学部応用数学科,黒木 慎太郎,"Kuroki,Shintaro"
13,A STUDY OF BORSUK-ULAM TYPE INEQUALITIES (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-13.pdf,京都府立医科大学基盤科学系,長崎 生光,"Nagasaki,Ikumitsu"
14,近傍複体の基本群について (変換群を核とする代数的位相幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-14.pdf,京都大学理学研究科数学教室,松下 尚弘,"Matsushita,Takahiro"
15,HESSENBERG VARIETIES AND THEIR CELL DECOMPOSITIONS AND COHOMOLOGY RINGS (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-15.pdf,大阪市立大学理学研究科,佐藤 敬志,"Sato,Takashi"
16,The connection between projective embeddings and cohomology rings of regular nilpotent Hessenberg varieties (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-16.pdf,大阪市立大学数学研究所,阿部 拓,"Abe,Hirakui"
17,Group Actions on Hom Complexes (Algebraic Topology focused on Transformation Groups) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-17.pdf,大阪大学理学研究科,小路 史朗,"Shoji,Shiro"
18,Dehn twist presentations of finite group actions on oriented surfaces of genus 3 (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-18.pdf,東京理科大学理工学部数学科,廣瀬 進,"Hirose,Susumu"
19,Equivariant Riemann-Roch number of non-compact symplectic manifolds (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-19.pdf,日本女子大学理学部,藤田 玄,"Fujita,Hajime"
20,RIGHT-ANGLED COXETER QUANDLES AND POLYHEDRAL PRODUCTS (Algebraic Topology focused on Transformation Groups),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-20.pdf,京都大学理学研究科,岸本 大祐,"Kishimoto,Daisuke"
21,正則な半単純ヘッセンバーグ多様体のコホモロジー環 (変換群を核とする代数的位相幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-21.pdf,大阪大学大学院情報科学研究科・大阪市立大学数学研究所,堀口 達也,"Horiguchi,Tatsuya"
22,超平面配置のSolomon-寺尾代数と応用 (変換群を核とする代数的位相幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2060-22.pdf,"九州大学マス・フォア・インダストリ研究所,信州大学理学部,名城大学理工学部","阿部 拓郎,沼田 泰英,前野 俊昭","Abe,Takuro,Numata,Yasuhide,Maeno,Toshiaki"
