No.,title,link,Affiliation,Author in JPN,Author in ENG
1,擬凸領域に関するニ・三の注意 - とくに$\P^n$の領域について(CR geometryと孤立特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-1.pdf,名古屋大学大学院多元数理,,大沢 健夫
2,INVARIANT THEORY OF THE BERGMAN KERNEL IN DIMENSION TWO,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-2.pdf,大阪大学大学院理学研究科,小松 玄,"Komatsu,Gen"
3,CR invariant of weight 6,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-3.pdf,大阪大学大学院理学研究科,平地 健吾,"Hirachi,Kengo"
4,THE RUMIN COMPLEX ON CR MANIFOLDS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-4.pdf,"DEPT. OF MATHEMATICS, UNIVERSITY OF WAHINGTON,DEPT. OF MATHEMATICS, UNIVERSITY OF WAHINGTON",",","GARFIELD,PETER,M.,LEE,JOHN,M."
5,CR写像に対する分類問題について(CR geometryと孤立特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-5.pdf,名古屋大学大学院多元数理科学研究科,,林本 厚志
6,強擬凸CR構造の変形と正規孤立特異点の変形(CR geometryと孤立特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-6.pdf,鹿児島大学理学部,,宮嶋 公夫
7,ON THE RUMIN COMPLEX,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-7.pdf,"Dept. of Math., Himeji Institute of Technology",,"AKAHORI,TAKAO"
8,Three dimensional hypersurface purely elliptic singularities,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-8.pdf,,,"WATANABE,KIMIO"
9,THE SECOND PLURIGENUS OF SURFACE SINGULARITIES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-9.pdf,筑波大学数学研究科,奥間 智弘,"OKUMA,TOMOHIRO"
10,"Hypersurface purely elliptic singularities(0,1)-type",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-10.pdf,"Institute of Mathematics,University of Tsukuba",金坂 尚礼,"Kanesaka,Naohiro"
11,"$z^n = f(x,y)$に対する極大イデアルサイクル(CR geometryと孤立特異点)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-11.pdf,群馬大学医学部保健学科,都丸 正,"Tomaru,Tadashi"
12,Kahler多様体の実部分多様体に対する境界距離関数のq-convexity(CR geometryと孤立特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-12.pdf,大阪女子大学学芸学部,松本 和子,"MATSUMOTO,Kazuko"
13,Extension Problem of Holomorphic Funtions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-13.pdf,"Graduate school of Mathematics,Kyushu University",,"TSUJI,Miki"
14,ON THE COHOMOLOGY GROUPS OF CERTAIN COVERING SPACES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-14.pdf,名古屋大学理学部,宮澤 一久,"Miyazawa,Kazuhisa"
15,ROBIN FUNCTIONS FOR COMPLEX MANIFOLDS AND APPLICATIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-15.pdf,"Department of Mathematics,University of Auckland,Department of Mathematics,Shiga University",",","Levenberg,Norman,Yamaguchi,Hiroshi"
16,POLYNOMIAL HULLS WITH NO ANALYTIC STRUCTURE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1037-16.pdf,"Department of Mathematics, University of Auckland",,"Levenberg,Norman"
