No.,title,link,Affiliation,Author in JPN,Author in ENG
1,数値解析と超函数論 (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-01.pdf,京都大学数理解析研究所,森 正武,"MORI,MASATAKE"
2,双曲型方程式の混合問題におけるLocalization Theoremについて (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-02.pdf,京都大学工学部,松村 睦豪,"MATSUMURA,MUTSUHIDE"
3,境界作用素つき線型微分作用素の値域について (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-03.pdf,東京大学理学部,大脇 信一,"OWAKI,SHINICHI"
4,正規定常過程のマルコフ性と超函数 (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-04.pdf,大阪大学理学部,岡部 靖憲,"OKABE,YASUNORI"
5,Integration of Partial Differential Equations with Quadratures (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-05.pdf,大阪大学理学部,松田 道彦,"MATSUDA,MICHIHIKO"
6,抽象的コーシー問題のHyperfunction解 (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-06.pdf,九州大学工学部,大内 忠,"OUCHI,SUNAO"
7,HyperfunctionのMeasureによる表現について (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-07.pdf,東京大学理学部,金子 晃,"KANEKO,AKIRA"
8,超函数の台と特異台の関係 (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-08.pdf,東京大学理学部,森本 光生,"MORIMOTO,MITSUO"
9,常微分作用素について (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-09.pdf,東京大学理学部,小松 彦三郎,"KOMATSU,HIKOSABURO"
10,留数理論と超函数 : Local Cohomology理論よりみた留数理論 (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-10.pdf,名古屋大学理学部,浪川 幸彦,"NAMIKAWA,YUKIHIKO"
11,"A Survey of the Theory of Linear (Pseudo-) Differential Equations From the View Point of Phase Functions-Existence, Regularity, Effect of Boundary Conditions, Transformation of Operators, etc. (超函数論と偏微分方程式の理論)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-11.pdf,京都大学数理解析研究所,河合 隆裕,"KAWAI,TAKAHIRO"
12,C-双曲型定数係数偏微分作用素について (超函数論と偏微分方程式の理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0145-12.pdf,京都大学数理解析研究所,柏原 正樹,"KASHIWARA,MASAKI"
