No.,title,link,Affiliation,Author in JPN,Author in ENG
1,曲面の調和写像と可積分系的アプローチ(サーベイ) (調和写像論の深化と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-01.pdf,大阪市立大学大学院理学研究科,大仁田 義裕,"Ohnita,Yoshihiro"
2,指数調和写像を用いた調和写像の存在定理 (調和写像論の深化と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-02.pdf,東北大学大学院理学研究科,大森 俊明,"Omori,Toshiaki"
3,Smoluchowski-Poisson equation and harmonic heat flow - quantization observed in nonlinear analysis and diffusion geometry (The progress and view of Harmonic Map Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-03.pdf,大阪大学基礎工学研究科,鈴木 貴,"SUZUKI,TAKASHI"
4,調和写像と複素フィンスラー計量 : 変分問題の視点から (調和写像論の深化と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-04.pdf,東北大学大学院理学研究科数学専攻,西川 青季,"Nishikawa,Seiki"
5,パンルヴェIII型方程式のある解に対応した$\mathbb{C}^3$内の特殊ラグランジュ錐 (調和写像論の深化と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-05.pdf,首都大学東京大学院理工学研究科,奥原 沙季,"Okuhara,Saki"
6,確率測度の空間への写像の調和性とその周辺 (調和写像論の深化と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-06.pdf,"筑波大学数学系,東京電機大学情報環境学部","伊藤 光弘,佐藤 弘康","Itoh,Mitsuhiro,Satoh,Hiroyasu"
7,調和写像と超剛性・固定点性質 (調和写像論の深化と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-07.pdf,名古屋大学多元数理科学研究科,納谷 信,"NAYATANI,SHIN"
8,スケール極限による固定点定理 (調和写像論の深化と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-08.pdf,神戸大学大学院理学研究科,近藤 剛史,"Kondo,Takefumi"
9,Existence of a fixed point of an affine isometric action on a strictly convex Banach space (The progress and view of Harmonic Map Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-09.pdf,東北大学大学院理学研究科数学専攻,田中 守,"Tanaka,Mamoru"
10,コンパクト・リー群、対称空間への2-調和写像 (調和写像論の深化と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-10.pdf,東北大学国際教育院,浦川 肇,"Urakawa,Hajime"
11,Minkowski空間の極大曲面とde Sitter空間のCMC-1曲面 (調和写像論の深化と展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1720-11.pdf,東京工業大学大学院理工学研究科,山田 光太郎,"Yamada,Kotaro"
