No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Existence and non-existence results of the Fucik type spectrum for the generalized $p$-Laplace operators (Progress in Variational Problems : Variational Methods in the Study of Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1779-01.pdf,東京理科大学理学部第二部数学科,田中 視英子,"Tanaka,Mieko"
2,Stable and unstable solutions to Laplace equations with nonlinear boundary conditions (Progress in Variational Problems : Variational Methods in the Study of Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1779-02.pdf,早稲田大学理工学術院先進理工学部,原田 潤一,"Harada,Junichi"
3,Asymptotic,,"大阪市立大学理学研究科,津田塾大学","杉山 由恵,矢作 由美","SUGIYAMA,Yoshie,YAHAGI,Yumi"
4,結晶粒界現象に関連する1次元フェーズ・フィールドモデル (変分問題の展開 : 発展方程式論における変分的方法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1779-04.pdf,"千葉大学教育学部,サレジオ工業高等専門学校一般教育科,神奈川大学工学部","白川 健,渡邉 紘,山崎 教昭","Shirakawa,Ken,Watanabe,Hiroshi,Yamazaki,Noriaki"
5,Heat,,"東北大学大学院理学研究科,福島大学共生システム理工学類","石毛 和弘,石渡 通徳","Ishige,Kazuhiro,Ishiwata,Michinori"
6,REGULARITY THEORY AND ASYMPTOTIC BEHAVIORS IN THE INTEGRO-DIFFERENTIAL EQUATIONS (Progress in Variational Problems : Variational Methods in the Study of Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1779-06.pdf,"INSTITUTE OF MATHEMATICS, ACADEMIA SINICA,DEPARTMENT OF MATHEMATICS EDUCATION, KOREA UNIVERSITY,SEOUL NATIONAL UNIVERSITY",",,","KIM,SUNGHOON,KIM,YONG-CHEOL,LEE,KI-AHM"
7,Global dynamics beyond the ground state energy for nonlinear wave equations (Progress in Variational Problems : Variational Methods in the Study of Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1779-07.pdf,京都大学理学研究科,中西 賢次,"Nakanishi,Kenji"
8,Transversality of Stable and Nehari Manifolds for a Semilinear Heat Equation (Progress in Variational Problems : Variational Methods in the Study of Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1779-08.pdf,東京学芸大学・JST,溝口 紀子,"Mizoguchi,Noriko"
9,Collapsing behaviour of the logarithmic diffusion equation (Progress in Variational Problems : Variational Methods in the Study of Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1779-09.pdf,"Institute of Mathematics, Academia Sinica",,"Hui,Kin Ming"
10,Profiles of solutions to an integral system related to the weighted Hardy-Littlewood-Sobolev inequality (Progress in Variational Problems : Variational Methods in the Study of Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1779-10.pdf,東北大学大学院理学研究科,小野寺 有紹,"Onodera,Michiaki"
11,Properties of a least-energy solution to a semilinear elliptic equation with exponential nonlinearity (Progress in Variational Problems : Variational Methods in the Study of Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1779-11.pdf,大阪府立大学工学研究科,小坂 篤志,"Kosaka,Atsushi"
12,THE PHRAGMEN-LINDELOF THEOREM FOR $L^p$-VISCOSITY SOLUTIONS (Progress in Variational Problems : Variational Methods in the Study of Evolution Equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1779-12.pdf,東北大学理学研究科,中川 和重,"NAKAGAWA,KAZUSHIGE"
