No.,title,link,Affiliation,Author in JPN,Author in ENG
1,DIFFERENTIABLE SINGULAR COHOMOLOGY RELATED TO FOLIATION(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-01.pdf,"Dept. of Math., Hokkaido Univ.",鈴木 治夫,"Suzuki, H."
2,FOLIATION CYCLES FROM THE SINGULAR HOMOLOGICAL POINT OF VIEW(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-02.pdf,東京大学理学部,三松 佳彦,"MITSUMATSU, Yoshihiko"
3,C$^1$級葉層構造の存在について(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-03.pdf,東京大学教養学部,坪井 俊,"TSUBOI, Takashi"
4,Diff$\mathbb{R}$のG.V.コサイクルについて(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-04.pdf,埼玉大学理学部,水谷 忠良,"Mizutani, Tadayoshi"
5,特異空間と両変理論(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-05.pdf,東北大学理学部,佐藤 肇,"SATO, Hajime"
6,Homology of the Kac-Moody die groups(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-06.pdf,京都大学理学部,河野 明,"Kono, Akira"
7,Virasoro環のユニタリ表現について(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-07.pdf,三重大学教育学部,蟹江 幸博,"Kanie, Yukihiro"
8,KASPAROV群について(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-08.pdf,大阪大学大学院基礎工学研究科基礎工学部,市原 亮,"Ichihara, Ryo"
9,葉層C$^\ast$-環のK-理論的Thom同型について(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-09.pdf,都立大学理学部,,高井 博司
10,P-進 Banach環のK-理論について(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-10.pdf,東京理科大学理工学部,高橋 秀一,"Takahashi, Shuichi"
11,II$_1$型因子環の指数から生まれたKnotsとlinksの不変量 : V.Jonesの仕事の紹介 (Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-11.pdf,大阪教育大学,綿谷 安男,"Watatani, Yasuo"
12,D.Gabaiによる、knot complement上のfoliationの構成(Foliations and K-theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0577-12.pdf,大阪大学理学部,,小林 毅
