No.,title,link,Affiliation,Author in JPN,Author in ENG
1,完備Riemann多様体上のcoarse幾何とDirac熱作用素 (幾何学的力学系理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-1.pdf,慶應義塾大学理工学研究科数理,上村 新吾,"Kamimura,Shingo"
2,Geometric approach to certain systems of conservation laws (Geometric Mechanics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-2.pdf,京都産業大学理学部数学教室,辻 幹雄,"Tsuji,Mikio"
3,Riemann多様体上の非圧縮流体の幾何 (幾何学的力学系理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-3.pdf,"中央大学理工学部,宮崎県立都農高等学校","三松 佳彦,矢野 泰久","Mitsumatsu,Yoshihiko,Yano,Yasuhisa"
4,$n$次元トーラス上磁場中の並進対称性の射影表現 (幾何学的力学系理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-4.pdf,京都大学工学研究科,谷村 省吾,"Tanimura,Shogo"
5,拘束系の経路積分 (幾何学的力学系理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-5.pdf,名古屋女子大学,大貫 善郎,"Ohnuki,Yoshio"
6,Boundary conditions at singular configurations of three-body systems (Geometric Mechanics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-6.pdf,"京都大学情報学研究科,京都大学情報学研究科,京都大学情報学研究科","岩井 敏洋,山岡 英孝,廣瀬 亨","Iwai,Toshihiro,Yamaoka,Hidetaka,Hirose,Toru"
7,Hilbert空間の「極座標」とspectral zeta関数の特殊値 (幾何学的力学系理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-7.pdf,,浅田 明,"Asada,Akira"
8,変形量子化におけるメーラーの公式と局所化 (幾何学的力学系理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-8.pdf,慶應義塾大学経済学部日吉数学研究室,宮崎 直哉,"Miyazaki,Naoya"
9,$q$-変形調和振動子の統一について (幾何学的力学系理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-9.pdf,京都産業大学理学研究科,小泉 耕蔵,"Koizumi,Kouzou"
10,Coherent States and Some Topics in Quantum Information Theory (Geometric Mechanics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-10.pdf,横浜市立大学数理科学教室,藤井 一幸,"Fujii,Kazuyuki"
11,シンプレクティック解法によって保存されない第一積分 (幾何学的力学系理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-11.pdf,国立天文台,吉田 春夫,"Yoshida,Haruo"
12,弱いカイラル対称性と拡張された共変微分 (幾何学的力学系理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1260-12.pdf,京都産業大学理学部,曽我見 郁夫,"Sogami,Ikuo"
