No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Recent Topics in Finite Difference Methods for Boundary Value Problems (Numerical Solution of Partial Differential Equations and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-1.pdf,愛媛大学理学部,山本 哲朗,"Yamamoto,Tetsuro"
2,Analysis for bifurcation phenomena of nonlinear vibrations (Numerical Solution of Partial Differential Equations and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-2.pdf,東京工業大学理工学研究科,川中子 正,"Kawanago,Tadashi"
3,Laplace方程式一般境界値問題の直接近似解法 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-3.pdf,"茨城大学理学部,九州情報大学経営情報学部","大西 和栄,大浦 洋子","Onishi,Kazuei,Ohura,Yoko"
4,固有値問題の数値解の高速精度保証 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-4.pdf,早稲田大学理工学部情報学科,大石 進一,"Oishi,Shin'ichi"
5,粘性が場所に依存する遅い流れ問題の安定化有限要素近似 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-5.pdf,"九州大学数理学研究院,九州大学数理学研究院","鈴木 厚,田端 正久","Suzuki,Atsushi,Tabata,Masahisa"
6,2次元無限領域における圧縮性亜音速流れの領域分割法 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-6.pdf,茨城大学理工学研究科,林 圭佐,"Hayashi,Keisuke"
7,湖流の数値シミュレーションとその実験評価法について (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-7.pdf,岡山大学環境理工学部,渡辺 雅二,"Watanabe,Masaji"
8,遅延微分方程式に対するMOL近似解法 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-8.pdf,電通大学電気通信学部,小藤 俊幸,"Koto,Toshiyuki"
9,任意次数微分方程式の数値計算 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-9.pdf,大阪大学工学研究科,都田 艶子,"Miyakoda,Tsuyako"
10,不連続な微分係数をもつ微分方程式系に対する陽的$s$段$p$次Runge-Kutta法の数値的安定性について (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-10.pdf,"静岡理工科大学,静岡理工科大学,システム計画研究所","鈴木 千里,幸谷 智紀,満田 賢一郎","Suzuki,Chisato,Kouya,Tomonori,Mitsuda,Ken-ichirou"
11,全表象を利用した偏微分方程式系の数値解法(II) (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-11.pdf,東北工業技術研究所金属素材部基礎物性研究室,米谷 道夫,"Yoneya,Michio"
12,BOUNDARY ELEMENT APPROXIMATION OF MINIMAL SURFACES AND CONFORMAL MAPPINGS (Numerical Solution of Partial Differential Equations and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-12.pdf,"愛媛大学理学部数理科学科,愛媛大学理工学研究科","土屋 卓也,吉田 和樹","Tsuchiya,Takuya,Yoshida,Kazuki"
13,Direct Criteria of H-Matrix in Special Cases (Numerical Solution of Partial Differential Equations and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-13.pdf,岡山理科大学総合情報学部,岩崎 義光,"Iwasaki,Yoshimitsu"
14,並列ブロックグラムシュミット法を用いたDeflated-GMRES(m)法の一考察 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-14.pdf,"慶應義塾大学理工学部,慶應義塾大学理工学部,慶應義塾大学理工学部","鈴木 洋夫,森屋 健太郎,野寺 隆","Suzuki,Hiroo,Moriya,Kentaro,Nodera,Takashi"
15,周期的領域に対する数値等角写像 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-15.pdf,"愛媛大学工学部情報工学科,愛媛大学工学部情報工学科,愛媛大学工学部情報工学科","緒方 秀教,岡野 大,天野 要","Ogata,Hidenori,Okano,Dai,Amano,Kaname"
16,A Gradient Flow Approach to a Free Boundary Problem with Volume Constraint (Numerical Solution of Partial Differential Equations and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-16.pdf,東京大学数理科学研究科,,"Weiss,G.S."
17,二次元外部ラプラス問題のFEM-CSM近似解の誤差評価 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-17.pdf,電気通信大学電気通信学部情報工学科,牛島 照夫,"Ushijima,Teruo"
18,連立系に対する離散変分法について (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-18.pdf,"名古屋大学工学研究科,名古屋大学工学研究科,京都大学数理解析研究所,京都大学数理解析研究所","松尾 宇泰,杉原 正顕,降籏 大介,森 正武","Matsuo,Takayasu,Sugihara,Masaaki,Furihata,Daisuke,Mori,Masatake"
19,A Superlinearly and Globally Convergent Method for Reaction and Diffusion Problems with a Non-Lipschitzian Operator (Numerical Solution of Partial Differential Equations and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-19.pdf,島根大学総合理工学部数理情報システム学科,陳 小君,"Chen,Xiaojun"
20,DE変換公式とFFTによる水面重力波の解の高精度計算について (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-20.pdf,"京都大学数理解析研究所,京都大学数理解析研究所,アモイ大学","小林 健太,岡本 久,朱 景輝","Kobayashi,Kenta,Okamoto,Hisashi,Zhu,Jinghui"
21,On numerical methods for solving linear systems appearing in Infinite Precision Numerical Simulation (Numerical Solution of Partial Differential Equations and Related Topis II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-21.pdf,"徳島大学工学部,徳島大学工学部,徳島大学工学部,徳島大学工学部","竹内 敏己,坂口 秀雄,金 成海,今井 仁司","Takeuchi,Toshiki,Sakaguchi,Hideo,Jin,Cheng-Hai,Imai,Hitoshi"
22,単調な疎行列における連立一次方程式の高速精度保証 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-22.pdf,"早稲田大学理工学研究科,日立製作所エンタープライズサーバ事業部,早稲田大学理工学部","荻田 武史,後 保範,大石 進一","Ogita,Takeshi,Ushiro,Yasunori,Oishi,Shin'ichi"
23,多倍長精度の値を係数とする行列の高速乗算方式 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-23.pdf,日立製作所エンタープライズサーバ事業部,後 保範,"Ushiro,Yasunori"
24,前処理付反復法の比較定理 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-24.pdf,"岡山理科大学総合情報学部,岡山理科大学総合情報学部","河野 敏行,仁木 滉","Kohno,Toshiyuki,Niki,Hiroshi"
25,半正定値計画問題に現れる密行列のための一般化共役残差法 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-25.pdf,"東京大学工学系研究科物理工学専攻,東京大学工学系研究科物理工学専攻,東京大学工学系研究科物理工学専攻","張 紹良,中田 和秀,新田 義寛","Zhang,Shao-Liang,Nakata,Kazuhide,Nitta,Yoshihiro"
26,GCR法に対する可変的前処理法の性能評価 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-26.pdf,"理化学研究所,東京大学工学系研究科,図書館情報大学,理化学研究所","阿部 邦美,張 紹良,長谷川 秀彦,姫野 龍太郎","Abe,Kuniyoshi,Zhang,Shao-Liang,Hasegawa,Hidehiko,Himeno,Ryutaro"
27,極大過剰決定系における不確定特異点度を求めるアルゴリズム (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-27.pdf,大阪大学基礎工学研究科,竹居 賢治,"Takei,Kenji"
28,"反復解法GPBiCG$(m,l)$法の提案と性能評価 (偏微分方程式の数値解法とその周辺II)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-28.pdf,九州大学情報基盤センター,藤野 清次,"Fujino,Seiji"
29,3次元渦電流問題の数値解法 (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-29.pdf,"九州大学工学研究院,九州大学工学研究院,東京大学数理科学研究科","金山 寛,田上 大助,菊地 文雄","Kanayama,Hiroshi,Tagami,Daisuke,Kikuchi,Fumio"
30,Cubic spline approximation of offset curves of planar cubic splines (Numerical Solution of Partial Differential Equations and Related Topics II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-30.pdf,"鹿児島大学理学部数理情報科学科,鹿児島大学理工学研究科","酒井 宦,末永 勝征","Sakai,Manabu,Suenaga,Katsumasa"
31,楕円型逆固有値問題におけるポテンシャル関数の包み込みについて (偏微分方程式の数値解法とその周辺II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1198-31.pdf,"九州大学情報基盤センター,電気通信大学電気通信学部情報工学科,九州大学数理学研究院","渡部 善隆,山本 野人,中尾 充宏","Watanabe,Yoshitaka,Yamamoto,Nobito,Nakao,Mitsuhiro T."
