No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ALTERNATING SIGN MATRIX ENUMERATION INVOLVING NUMBERS OF INVERSIONS AND -1's AND POSITIONS OF BOUNDARY 1's (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-01.pdf,"SCHOOL OF MATHEMATICS, CARDIFF UNIVERSITY",,"BEHREND,ROGER E."
2,Truncated determinants and the refined enumeration of Alternating Sign Matrices and Descending Plane Partitions (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-02.pdf,"Institut de Physique Theorique du Commissariat a l'Energie Atomique, Unite de Recherche associee du CNRS",,"Di Francesco,Philippe"
3,"$(q, t)$-hook formula for Birds (Algebraic Combinatorics related to Young diagram and statistical physics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-03.pdf,琉球大学教育学部,石川 雅雄,"ISHIKAWA,Masao"
4,Leaf posets and multivariate hook length property (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-04.pdf,"琉球大学教育学部,和歌山大学教育学部","石川 雅雄,田川 裕之","ISHIKAWA,Masao,TAGAWA,Hiroyuki"
5,Alpha determinants and symmetric polynomials (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-05.pdf,琉球大学理学部,木本 一史,"KIMOTO,Kazufumi"
6,Zeros of a Gaussian power series and Pfaffian (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-06.pdf,名古屋大学多元数理科学研究科,松本 詔,"Matsumoto,Sho"
7,GENERALIZATION OF YOUNG DIAGRAMS AND HOOK FORMULA (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-07.pdf,岡山大学教育学部,仲田 研登,"NAKADA,KENTO"
8,KKR TYPE BIJECTION AND FUTURE PERSPECTIVES (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-08.pdf,大阪市立大学理学研究科,尾角 正人,"OKADO,MASATO"
9,d-Complete Posets Generalize Young Diagrams for the Hook Product Formula : Partial Presentation of Proof (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-09.pdf,University of North Carolina,,"Proctor,Robert A."
10,Ultradiscrete Soliton Systems and Combinatorial Representation Theory (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-10.pdf,東京理科大学理学部,坂本 玲峰,"Sakamoto,Reiho"
11,"On $(B_N, A_{N-1})$ parabolic Kazhdan-Lusztig Polynomials (Algebraic Combinatorics related to Young diagram and statistical physics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-11.pdf,九州大学数理学研究院,茂地 圭一,"Shigechi,Keiichi"
12,A SOLUTION TO THE ASM-DPP-TSSCPP BIJECTION PROBLEM IN THE PERMUTATION CASE (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-12.pdf,"SCHOOL OF MATHEMATICS, UNIVERSITY OF MINNESOTA",,"STRIKER,JESSICA"
13,Remarks on partition functions of topological string theory on generalized conifolds (Algebraic Combinatorics related to Young diagram and statistical physics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1913-13.pdf,京都大学人間・環境学研究科,高崎 金久,"Takasaki,Kanehisa"
