No.,title,link,Affiliation,Author in JPN,Author in ENG
1,グラスマン多様体内の全測地的部分多様体 (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-01.pdf,九州大学数理学研究院,長友 康行,"Nagatomo,Yasuyuki"
2,正規孤立特異点のクレパント解消上のリッチ平坦コーン型ケーラー計量とアインシュタイン-佐々木構造 (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-02.pdf,大阪大学理学研究科,後藤 竜司,"Goto,Ryushi"
3,複素2次超曲面の実形の大域的タイト性と特殊関数 (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-03.pdf,"東京電機大学未来科学部,首都大学東京理工学研究科","入江 博,酒井 高司","Iriyeh,Hiroshi,Sakai,Takashi"
4,幾何学的量の近似和の収束の速さ (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-04.pdf,筑波大学数理物質科学研究科,山川 美緒,"Yamakawa,Mio"
5,等焦部分多様体を初期データにもつ平均曲率流 (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-05.pdf,東京理科大学理学部,小池 直之,"Koike,Naoyuki"
6,球面内の等径超曲面と運動量写像について (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-06.pdf,広島大学理学研究科数学専攻,藤井 忍,"FUJII,Shinobu"
7,高次元ブラックホールの幾何学とコンパクトEinstein多様体 (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-07.pdf,大阪市立大学理学研究科,安井 幸則,"Yasui,Yukinori"
8,ラグランジュ平均曲率流とシンプレクティック面積 (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-08.pdf,首都大学東京理工学研究科数理情報科学専攻,赤穂 まなぶ,"Akaho,Manabu"
9,3次元リー群上のローレンツリッチソリトン (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-09.pdf,名古屋大学多元数理科学研究科,恩田 健介,"Onda,Kensuke"
10,Hermann作用の軌道空間の層分解とその応用 (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-10.pdf,福島工業高等専門学校,井川 治,"Ikawa,Osamu"
11,$SU(4)/SO(4)$上の不変交代形式について (部分多様体論とその周辺領域における新たな研究対象),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1668-11.pdf,法政大学理工学部,間下 克哉,"Mashimo,Katsuya"
