No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Saddle Connection Curves of Analytic Dynamical Systems (Chaotic Phenomena in Deterministic Systems and Dynamical System Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-01.pdf,京都大学理学部,宇敷 重広,"USHIKI,SHIGEHIRO"
2,格子状結合された発振器群における多重モード振動 : 平均ポテンシャルを用いた解析 (確定系における不規則現象と力学系理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-02.pdf,京都大学工学部,高瀬 冬人,"TAKASE,FUYUTO"
3,Minimal FlowのHomological Mixing Property (確定系における不規則現象と力学系理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-03.pdf,慶応義塾大学工学部,石井 一平,"ISHII,IPPEI"
4,Duffing型方程式の不規則遷移振動に関する数値解析 (確定系における不規則現象と力学系理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-04.pdf,"早稲田大学理工学部,早稲田大学理工学部","大石 進一,奥村 康行","OISHI,SHINICHI,OKUMURA,YASUYUKI"
5,リヤプノフ数と双曲性 : Katokの結果から (確定系における不規則現象と力学系理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-05.pdf,東京大学理学部,笹野 一洋,"SASANO,KAZUHIRO"
6,非線形システムにおけるカオス発生領域 (確定系における不規則現象と力学系理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-06.pdf,"神戸大学工学部,神戸大学工学部,神戸大学工学部","潮 俊光,平井 一正,岩井 正隆","USHIO,TOSHIMITSU,HIRAI,KAZUMASA,IWAI,MASATAKA"
7,等質空間上の力学系 (確定系における不規則現象と力学系理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-07.pdf,京都大学理学部,古池 時日児,"KOIKE,TOKIHIKO"
8,カオス発生の一模型 (確定系における不規則現象と力学系理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-08.pdf,"京都大学理学部,京都大学理学部","富田 和久,津田 一郎","TOMITA,KAZUHISA,TSUDA,ICHIRO"
9,周期的外カのあるBVP方程式 (確定系における不規則現象と力学系理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-09.pdf,九州大学工学部,香田 徹,"KODA,TORU"
10,Invariant Measures for Homeomorphisms with Weak Specification (Chaotic Phenomena in Deterministic Systems and Dynamical System Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-10.pdf,東京都立大学理学部,伊達山 正人,"DATEYAMA,MASAHITO"
11,Markov Partitions and Densely Periodic of Group Automorphisms (Chaotic Phenomena in Deterministic Systems and Dynamical System Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-11.pdf,東京都立大学理学部,青木 統夫,"AOKI,NOBUO"
12,回路モデルに関連した不変閉曲線の計算 (確定系における不規則現象と力学系理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-12.pdf,徳島大学工学部,川上 博,"KAWAKAMI,HIROSHI"
13,Wild Horseshoe and Topological Entropy (Chaotic Phenomena in Deterministic Systems and Dynamical System Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-13.pdf,"東海大学理学部情報数理学科,東京工業大学理学部情報科学科","郡山 彬,永瀬 輝男","KORIYAMA,AKIRA,NAGASE,TERUO"
14,葉層構造に随伴されるコホモロジーについて (確定系における不規則現象と力学系理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0413-14.pdf,豊田工業高等専門学校,伊藤 敏和,"ITO,TOSHIKAZU"
