No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Random Basin in Dice Roll (The Theory of Random Dynamical Systems and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-01.pdf,"北海道大学電子科学研究所,北海道大学理学研究院数学部門","佐藤 譲,松永 伸夫","Sato,Yuzuru,Matsunaga,Nobuo"
2,初期時刻のない確率方程式の解の情報系について (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-02.pdf,京都大学大学院理学研究科,矢野 孝次,"Yano,Kouji"
3,1次元半群作用の極小性について (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-03.pdf,科学技術振興機構FIRST合原プロジェクト,篠原 克寿,"Shinohara,Katsutoshi"
4,Asymptotic behavior of one-dimensional random dynamical systems : a revisi (The Theory of Random Dynamical Systems and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-04.pdf,大阪大学大学院理学研究科数学専攻,盛田 健彦,"Morita,Takehiko"
5,Effects of randomization on asymptotic periodicity for random dynamical systems (The Theory of Random Dynamical Systems and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-05.pdf,"三重大学教育学部数学教室,名城大学理工学部数学科","石谷 寛,石谷 謙介","Ishitani,Hiroshi,Ishitani,Kensuke"
6,連続なランダムパラメータをもつランダム写像の不変測度とその評価 (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-06.pdf,愛媛大学大学院理工学研究科電気電子工学コース応用数学分野,井上 友喜,"Inoue,Tomoki"
7,ランダムに摂動されたトーラス上の部分拡大写像のスペクトル (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-07.pdf,京都大学人間環境学研究科,中野 雄史,"Nakano,Yushi"
8,ランダム複素力学系におけるランダム性誘起現象 (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-08.pdf,大阪大学大学院理学研究科数学専攻,角 大輝,"Sumi,Hiroki"
9,HOLDER REGULARITY OF LIMIT STATE FUNCTIONS IN RANDOM COMPLEX DYNAMICAL SYSTEMS (The Theory of Random Dynamical Systems and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-09.pdf,"大阪大学大学院理学研究科数学専攻,大阪大学大学院理学研究科数学専攻","Jaerisch Johannes,角 大輝","Jaerisch,Johannes,Sumi,Hiroki"
10,Chaos in randomly perturbed dynamical systems (The Theory of Random Dynamical Systems and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-10.pdf,京都大学大学院情報学研究科,矢ヶ崎 一幸,"Yagasaki,Kazuyuki"
11,レーザー冷却における無限測度の役割 (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-11.pdf,慶應義塾大学大学院理工学研究科,秋元 琢磨,"Akimoto,Takuma"
12,少数分子化学反応系における離散性 (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-12.pdf,神戸大学大学院理学研究科,春名 太一,"Haruna,Taichi"
13,腫瘍免疫系相互作用モデルにおける周期的免疫療法の同期的効果 (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-13.pdf,大阪府立大学工学研究科,堀田 武彦,"Horita,Takehiko"
14,無限峰写像とランダム力学系 (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-14.pdf,早稲田大学先進理工学研究科,中川 正基,"Nakagawa,Masaki"
15,Noise-robustness of Random Bit Generations by Chaotic Semiconductor Lasers (The Theory of Random Dynamical Systems and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-15.pdf,"NTT Communication Science Laboratories, NTT Corporation,NTT Communication Science Laboratories, NTT Corporation,NTT Communication Science Laboratories, NTT Corporation,Telecognix Corporation","犬伏 正信,吉村 和之,新井 賢一,Davis Peter","Inubushi,Masanobu,Yoshimura,Kazuyuki,Arai,Kenichi,Davis,Peter"
16,Julia集合に付随するGreen関数を用いた多項式半群の構造と力学系の解析 (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-16.pdf,"大阪大学大学院理学研究科数学専攻,大阪大学大学院理学研究科数学専攻","角 大輝,住川 豪","Sumi,Hiroki,Sumikawa,Takeshi"
17,非拡大的線形写像のランダムダイナミクス (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-17.pdf,北海道大学理学院数学専攻,中村 文彦,"Nakamura,Fumihiko"
18,一般化ランジュバン方程式に対する脱出問題 (ランダム力学系理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1942-18.pdf,"鳴門教育大学大学院学校教育研究科,鳴門教育大学大学院学校教育研究科","本田 裕昇,宮口 智成","Honda,Hirotaka,Miyaguchi,Tomoshige"
