No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ベルグマン核の種々の安定性について (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-01.pdf,名古屋大学多元数理科学研究科,大沢 健夫,"Ohsawa,Takeo"
2,Log canonical threshold of Vandermonde matrix type singularities and learning theory (Applications of Reproducing Kernels),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-02.pdf,日本大学総合科学研究科,青柳 美樹,"Aoyagi,Miki"
3,再生核ヒルベルト空間を用いた統計的推論 (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-03.pdf,統計数理研究所,福水 健次,"Fukumizu,Kenji"
4,放物型Bergman空間上のコンパクトToeplitz作用素 (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-04.pdf,"名城大学理工学部,大阪市立大学理学研究科,岐阜大学教育学部","鈴木 紀明,西尾 昌治,山田 雅博","Suzuki,Noriaki,Nishio,Masaharu,Yamada,Masahiro"
5,The reproducing property on parabolic Bergman and Bloch spaces (Applications of Reproducing Kernels),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-05.pdf,岐阜大学工学研究科,菱川 洋介,"HISHIKAWA,Yosuke"
6,放物型Hardy空間におけるCarleson measure inequality (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-06.pdf,名古屋大学多元数理科学研究科,中川 勇人,"Nakagawa,Hayato"
7,ソボレフ不等式の最良定数 : 連続から離散へ (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-07.pdf,"日本大学生産工学部,,大阪大学基礎工学研究科,日本大学生産工学部,防衛大学校","永井 敦,亀高 惟倫,山岸 弘幸,武村 一雄,渡辺 宏太郎","Nagai,Atsushi,Kametaka,Yoshinori,Yamagishi,Hiroyuki,Takemura,Kazuo,Watanabe,Kohtaro"
8,吹田予想に関するBlockiの結果の紹介 (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-08.pdf,東京学芸大学,山田 陽,"Yamada,Akira"
9,常微分方程式の固定端境界値問題とソボレフ不等式の最良定数 (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-09.pdf,防衛大学校情報工学科,渡辺 宏太郎,"Watanabe,Kohtaro"
10,Explicit and direct representations of the solutions of nonlinear simultaneous equations (Applications of Reproducing Kernels),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-10.pdf,"群馬大学工学研究科,群馬大学工学研究科","山田 正人,齋藤 三郎","Yamada,Masato,Saitoh,Saburou"
11,代用電荷法による直線スリット領域への数値等角写像 (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-11.pdf,"愛媛大学理工学研究科,愛媛大学理工学研究科,愛媛大学理工学研究科,日立システムアンドサービス","天野 要,岡野 大,李 涛,鳳 弘勝","Amano,Kaname,Okano,Dai,Li,Tao,Ootori,Hirokatsu"
12,超伝導におけるギャップ方程式と積分変換 (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-12.pdf,群馬大学工学研究科,渡辺 秀司,"Watanabe,Shuji"
13,ヒルベルト空間にいろいろな作用素を導入する再生核の理論の応用について (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-13.pdf,群馬大学工学研究科,齋藤 三郎,"Saitoh,Saburou"
14,Construction of approximate solutions for singular integral equations by using the theory of reproducing kernels (Applications of Reproducing Kernels),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-14.pdf,"群馬大学工学研究科,群馬大学工学研究科","伊藤 弘道,齋藤 三郎","Itou,Hiromichi,Saitoh,Saburou"
15,ラプラス変換の実逆変換への再生核空間の応用 (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-15.pdf,"学習院大学理学部数学科,京都大学情報学研究科,群馬大学工学部","澤野 嘉宏,藤原 宏志,齋藤 三郎","Sawano,Yoshihiro,Fujiwara,Hiroshi,Saitoh,Saburoh"
16,ラプラス変換の実逆変換への再生核空間の応用 (II) (再生核の応用についての研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-16.pdf,"京都大学情報学研究科,学習院大学理学部数学科,京都大学情報学研究科","梶野 直孝,澤野 嘉宏,藤原 宏志","Kajino,Naotaka,Sawano,Yoshihiro,Fujiwara,Hiroshi"
17,Numerical Real Inversions of the Laplace Transform and their Applications (Applications of Reproducing Kernels),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1618-17.pdf,京都大学情報学研究科,藤原 宏志,"Fujiwara,Hiroshi"
