No.,title,link,Affiliation,Author in JPN,Author in ENG
1,AdmissibilityとLinear SpaceにおけるProgramming (統計的決定函数のAdmissibilityの研究報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0027-01.pdf,東京大学経済学部,竹内 啓,"TAKEUCHI,KEI"
2,統計的決定関数の良さ(Betterness)について (統計的決定函数のAdmissibilityの研究報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0027-02.pdf,大阪市立大学理学部,工藤 弘吉,"KUDO,HIROKICHI"
3,形式的ベイズ解の許容性について (統計的決定函数のAdmissibilityの研究報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0027-03.pdf,大阪市立大学理学部,橋本 勲,"HASHIMOTO,ISAO"
4,Inadmissible Minimax Invariant Estimator (統計的決定函数のAdmissibilityの研究報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0027-04.pdf,大阪市立大学商学部,石井 吾郎,"ISHII,GORO"
5,点推定におけるAdmissibilityについて (統計的決定函数のAdmissibilityの研究報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0027-05.pdf,早稲田大学理工学部,草間 時武,"KUSAMA,TOKITAKE"
6,Lagrange乗数法とAdmissibility (統計的決定函数のAdmissibilityの研究報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0027-06.pdf,大阪大学基礎工学部,石井 恵一,"ISHII,KEIICHI"
7,A Priori Distributionについての情報がある場合のInadmissibilityについて (統計的決定函数のAdmissibilityの研究報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0027-07.pdf,岡山大学工学部,大崎 紘一,"OSAKI,HIROKAZU"
8,"点推定の一例 : 区間(0,θ]上の一様分布にしたがう観測値にもとづく, θの種々の推定量 (統計的決定函数のAdmissibilityの研究報告集)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0027-08.pdf,大阪市立大学理学部,森本 治樹,"MORIMOTO,HARUKI"
9,SOME PROBLEMS IN THE COMPLETE CLASS THEOREMS (統計的決定函数のAdmissibilityの研究報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0027-09.pdf,大阪市立大学理学部,工藤 弘吉,"KUDO,HIROKICHI"
10,統計的決定方式の許容性に関する文献 : 1966 (統計的決定函数のAdmissibilityの研究報告集),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0027-10.pdf,,,
