No.,title,link,Affiliation,Author in JPN,Author in ENG
1,The main conjectures of non-commutative Iwasawa theory (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-1.pdf,University of Cambridge,,"Coates, John"
2,非可換岩澤理論における岩澤main conjecture (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-2.pdf,京都大学理学研究科,加藤  和也,"Kato, Kazuya"
3,Non-abelian Iwasawa formulae for unramified $p$-extensions (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-3.pdf,島根大学総合理工学部,尾崎  学,"Ozaki, Manabu"
4,Special elements and locally trivial cocycles in Iwasawa theory (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-4.pdf,広島大学総合科学部,隅田  浩樹,"Sumida-Takahashi, Hiroki"
5,惰性的素数における虚二次体の$p$進$L$関数について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-5.pdf,東京大学数理科学研究科,山本  修司,"Yamamoto, Shuji"
6,A spectral sequence for Iwasawa adjoints (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-6.pdf,University of Regensburg,,"Jannsen, Uwe"
7,普遍Bernoulli数と円分型代数函数版Bernoulli-Hurwitz数 (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-7.pdf,岩手大学人文社会科学部,大西  良博,"Onishi, Yoshihiro"
8,保型形式の合同とその応用について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-8.pdf,東北大学理学研究科,千田  雅隆,"Chida, Masataka"
9,On the field of definition for modularity of CM elliptic curves (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-9.pdf,山形大学理学部数理科学科,村林  直樹,"Murabayashi, Naoki"
10,Torsion subgroups of elliptic curves in elementary abelian 2-extensions of $\mathbf{Q}$ (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-10.pdf,東北大学理学研究科,藤田  育嗣,"Fujita, Yasutsugu"
11,IDEAL CLASS GROUPS AND KNOT THEORY (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-11.pdf,金沢大学理学部,森下  昌紀,"Morishita, Masanori"
12,A topological L-function for a threefold (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-12.pdf,千葉大学理学部,杉山  健一,"Sugiyama, Ken-ichi"
13,局所体上の曲面のChow群 (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-13.pdf,筑波大学数学系,山崎  隆雄,"Yamazaki, Takao"
14,SATO-TATE TWISTS & ARITHMETIC GROTHENDIECK DUALITY FOR MIXED CHARACTERISTICS LOCAL RINGS (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-14.pdf,JSPS,,"Matsumi, Pierre"
15,ARITHMETICコホモロジーと$\zeta$-関数の特殊値 (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-15.pdf,"University of Southern California, Department of Mathematics",,"Geisser, Thomas"
16,On the group structure of Kummer etale $K$-group (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-16.pdf,東京大学数理科学研究科,萩原  啓,"Hagihara, Kei"
17,ASSOCIATOR AND DOUBLE SHUFFLE RELATION (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-17.pdf,東京大学数理科学研究科,寺杣  友秀,"Terasoma, Tomohide"
18,$\mathbf{Q}$の有限次Abel拡大体上定義されたbuilding blockの形式群 (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-18.pdf,広島国際大学社会環境科学部,西来路  文朗,"Sairaiji, Fumio"
19,$\mathbb{F}_p$代数上の$\mathbb{G}_a$の$\mathbb{G}_m$による非可換な拡大について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-19.pdf,中央大学理工学研究科,原口  幸,"Haraguchi, Yuki"
20,$\mathbb{Z}_{(p)}$代数上の$\hat{W}_n$の$\hat{\mathcal{G}}^{(\mu)}$による拡大について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-20.pdf,中央大学理工学研究科,新妻  康弘,"Niitsuma, Yasuhiro"
21,Noether's problem for finite monomial subgroups of $GL_4(\mathbb{Q})$ (Algebraic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-21.pdf,東京都立大学理学研究科,陸名  雄一,"Rikuna, Yuichi"
22,局所的にアーベルなガロア表現の変形について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1376-22.pdf,九州大学数理学府,大渓  幸子,"Ohtani, Sachiko"
