No.,title,link,Affiliation,Author in JPN,Author in ENG
1,The Liftings of Product Form on Measure Spaces (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-01.pdf,東京工業大学理学部,村上 潔,"MURAKAMI,KIYOSHI"
2,Conditional ExpectationsとTensor Product of Banach Spaces (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-02.pdf,東京工業大学理学部,梅垣 寿春,"UMEGAKI,HISAHARU"
3,Essential Spectra for Tensor Products of Linear Operators (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-03.pdf,北海道大学理学部,一瀬 孝,"ICHINOSE,TAKASHI"
4,Tensor Normに関連した定数 (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-04.pdf,北海道大学応用電気研究所,安藤 毅,"ANDO,TSUYOSHI"
5,Tensor ProductとFunction AlgebraのCounter Examples (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-05.pdf,茨城大学理学部,林 実樹広,"HAYASHI,MIKIHIRO"
6,$\mathbb{C}(X)$-空間のテンソル積 (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-06.pdf,東京都立大学理学部,佐伯 貞浩,"SAEKI,SADAHIRO"
7,Tensor Product of Ordered Spaces (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-07.pdf,北海道大学理学部,越 昭三,"KOSHI,SHOZO"
8,バナッハ環のテンソル積の表現について (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-08.pdf,東北大学教養部,岡安 隆照,"OKAYASU,TAKATERU"
9,Von Neumann AlgebraのAlgebraic Generation (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-09.pdf,東北大学教養部,齋藤 偵四郎,"SAITO,TEISHIRO"
10,無限テンソル積作用素の極分解 (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-10.pdf,東京工業大学理学部,中神 祥臣,"NAKAGAMI,YOSHIOMI"
11,ヒルベルト空間の連続場とそれのフォン・ノイマン環のテンソル積への応用 (無限次元空間のテンソル積),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0228-11.pdf,東北大学教養部,武元 英夫,"TAKEMOTO,HIDEO"
