No.,title,link,Affiliation,Author in JPN,Author in ENG
1,The Fekete-Szego problem for $p$-valently Janowski starlike and convex functions (Applications of convolutions in geometric function theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1727-01.pdf,"近畿大学総合理工学研究科,近畿大学理工学部","早味 俊夫,尾和 重義","Hayami,Toshio,Owa,Shigeyoshi"
2,ON SPIRALLIKE FUNCTIONS AND ROBERTSON FUNCTIONS (Applications of convolutions in geometric function theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1727-02.pdf,"DEPARTMENT OF MATHEMATICS, INSTITUTE OF MATHEMATICS AND INFORMATION TECHNOLOGY, THE STATE SCHOOL OF HIGHER EDUCATION IN CHELM",堀田 一敬,"HOTTA,IKKEI"
3,Some applications for subordination principle (Applications of convolutions in geometric function theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1727-03.pdf,"近畿大学総合理工学研究科,近畿大学理工学部","黒木 和雄,尾和 重義","Kuroki,Kazuo,Owa,Shigeyoshi"
4,N-Fractional Calculus Operator Method to Some Second Order homogeneous Euler's Equation (Applications of convolutions in geometric function theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1727-04.pdf,"大阪工業大学工学部,デカルト出版","都田 艶子,西本 勝之","Miyakoda,Tsuyako,Nishimoto,Katsuyuki"
5,Solutions to The Nonhomogeneous Associated Laguerre's Equaiton by Means of N-Fractional Calculus Operator (Applications of convolutions in geometric function theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1727-05.pdf,デカルト出版,西本 勝之,"Nishimoto,Katsuyuki"
6,N-Fractional Calculus of Some Logarithmic Functions and Some Identities (Applications of convolutions in geometric function theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1727-06.pdf,"デカルト出版,Department of Mechanical Engineering  Nanya Institute of Technology,Department of Applied Mathematics  Chung Yuan Christian Uinversity [University]","西本 勝之,Wang Pin-Yu,Lin Shy-Der","Nishimoto,Katsuyuki,Wang,Pin-Yu,Lin,Shy-Der"
7,On a generalization of Avhadiev and Aksentev's theorem (Applications of convolutions in geometric function theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1727-07.pdf,"群馬大学,日本大学文理学部,茨城大学,Faculty of Mathematics and Computer Science  Babes-Bolyai U.","布川 護,谷口 彰男,高野 勝男,Salagean Grigore S.","Nunokawa,Mamoru,Yaguchi,Teruo,Takano,Katsuo,Salagean,Grigore S."
8,Geometric properties of certain analytic functions with real coefficients (Applications of convolutions in geometric function theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1727-08.pdf,群馬工業高等専門学校,斎藤 斉,"Saitoh,Hitoshi"
9,On Laplace transforms of certain probability densities (Applications of convolutions in geometric function theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1727-09.pdf,茨城大学,高野 勝男,"Takano,Katsuo"
10,Riemann の写像定理とその周辺 (幾何学的関数論における合成積の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1727-10.pdf,,鶴見 和之,"Tsurumi,Kazuyuki"
