No.,title,link,Affiliation,Author in JPN,Author in ENG
1,2次元ポアズイユ流におけるT-S波のカオス化(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-01.pdf,東京大学理学部,梅木 誠,"UMEKI, Makoto"
2,周期系におけるBloch波の包絡ソリトン(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-02.pdf,東京大学理学部,飯塚 剛,"Iizuka, Takeshi"
3,KdV方程式の多重ソリトン摂動論(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-03.pdf,山口大学教養学部,松野 好雅,"Matsuno, Yoshimasa"
4,強非線形平面音響衝撃波によって励起される音響波(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-04.pdf,"北海道大学工学部,北海道大学工学部","矢野 猛,井上 良紀","Yano, Takeru,Inoue, Yoshinori"
5,列車の走行によって引き起こされるトンネル内の音場(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-05.pdf,大阪大学基礎工学研究科,杉本 信正,"SUGIMOTO, Nobumasa"
6,山をすぎる二層流体の流れにおけるソリトンとトラップされた波の相互作用(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-06.pdf,九州大学応用力学研究所,船越 満明,"Funakoshi, Mitsuaki"
7,定常表面張力波について(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-07.pdf,京都大学数理解析研究所,,岡本 久
8,津波 : その発生から沿岸への影響まで(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-08.pdf,東北大学工学部,首藤 伸夫,"Shuto, Nobuo"
9,透水性を有する海底起伏と表面重力波の相互干渉(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-09.pdf,京都大学工学部土木工学科,間瀬 肇,"Mase, Hajime"
10,河川早瀬に生じる不安定波(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-10.pdf,筑波大学構造工学系,京藤 敏達,"Kyotoh, H."
11,2次元非粘性順圧流体における渦粘性の理論(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-11.pdf,"九州大学理学部物理学科,高知大学理学部情報科学科","岩山 隆寛,岡本 寿夫","IWAYAMA, Takahiro,OKAMOTO, Hisao"
12,不安定な境界流の非線形発展形態(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-12.pdf,"九州大学大学院総合理工学府,九州大学大学院総合理工学府","島田 浩二,久保川 厚","Shimada, Koji,Kubokawa, Atsushi"
13,外力によって誘起される定常渦構造 : 回転流体中の振動格子乱流(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-13.pdf,"九州大学大学院総合理工学府,九州大学大学院総合理工学府,九州大学大学院総合理工学府","杉原 裕司,本地 弘之,右田 昌士[他]","SUGIHARA, Yuji,HONJI, Hiroyuki,MIGITA, Masato"
14,3次元渦面の運動の解析と数値シミュレーション(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-14.pdf,"名古屋大学工学部,名古屋大学工学部","石原 卓,金田 行雄","ISHIHARA, Takashi,KANEDA, Yukio"
15,極渦反転実験(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-15.pdf,東海大学教養学部,三村 和男,"Mimura, Kazuo"
16,海洋波の研究における諸問題(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-16.pdf,広島工業大学,光易 恒,"Mitsuyasu, Hisashi"
17,Multi-dimensional localized behavior of electrostatic ion wave in a magnetized plasma,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-17.pdf,"東京大学工学部,東京大学数理科学研究科","西成 活裕,薩摩 順吉","Nishinari, Katsuhiro,Satsuma, Junkichi"
18,軸方向流を伴う渦糸ソリトンによる運動量と角運動量輸送(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-18.pdf,"日本大学理工学部,中部大学工学部","紺野 公明,市川 芳彦","Konno, Kimiaki,Ichikawa, Yohi H."
19,非線形変調波の周波数低下(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-19.pdf,"九州大学大学院総合理工学府,九州大学応用力学研究所,九州大学応用力学研究所","加藤 由紀,岡村 誠,及川 正行","KATO, Yuki,OKAMURA, Makoto,OIKAWA, Masayuki"
20,Hilbert 変換による非線形変調波列の解析 : ダウンシフト現象に関する一考察(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-20.pdf,岐阜大学工学,田中 光宏,"TANAKA, Mitsuhiro"
21,粉体流動場に於ける非線形波動(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-21.pdf,東北大学理学部,小松 輝久,"Komatsu, Teruhisa"
22,極限定在波の頂角について(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-22.pdf,九州大学応用力学研究所,岡村 誠,"OKAMURA, Makoto"
23,平らでない底を持つ場合の二次元の非線形波動(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-23.pdf,"東京大学工学部,東京大学工学部","矢嶋 徹,西成 活裕","Yajima, Tetsu,Nishinari, Katsuhiro"
24,二層磁性流体における表面波と界面波の相互作用(流体における波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0866-24.pdf,北海道大学工学部,水田 洋,"Mizuta, Yo"
