No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Lie groups and complex geometry (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-1.pdf,Columbia University,倉西 正武,"Kuranishi,Masatake"
2,"Isometric immersions of homogeneous spaces (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-2.pdf,"Department of Mathematics, University of Oslo",,"Tomter,Per"
3,"Recent Development in Geometry of Parahermitian Symmetiric Spaces (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-3.pdf,上智大学理工学部,金行 壮二,"Kaneyuki,Soji"
4,"BERNSTEIN-GELFAND-GELFAND SEQUENCES (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-4.pdf,"Department of Algebra and Geometry, Masaryk University",,"Slovak,Jan"
5,"GEOMETRY OF HIGHER ORDER DIFFERENTIAL EQUATIONS OF FINITE TYPE ASSOCIATED WITH SYMMETRIC SPACES (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-5.pdf,"北海道大学理学部,北海道教育大学旭川校","山口 佳三,八ツ井 智章","Yamaguchi,Keizo,Yatsui,Tomoaki"
6,"TRANSFORMATION GROUPS AND GEOMETRIC STRUCTURES (ON SOME SOPHUS LIE RESULTS TODAY) (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-6.pdf,Kazan State Univesity,,"Komrakov,Boris"
7,"COMPLETE INTEGRABILITY OF HAMILTONIAN SYSTEMS AND DIFFERENTIAL GALOIS GROUPS (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-7.pdf,Universite de Toulouse,,"Ramis,J.P."
8,"ON SUPERMANIFOLDS ASSOCIATED WITH THE COTANGENT BUNDLE (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-8.pdf,Yaroslavl State University,,"Onishchik,A.L."
9,"ALMOST CR-MANIFOLDS OF CR-DIMENSION AND CODIMENSION TWO (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-9.pdf,"Institut fur Mathematik, Universitat Wien",,"Cap,Andreas"
10,"Lie-Drach-Vessiot Theory and Painleve Equations (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-10.pdf,名古屋大学多元数理科学研究科,梅村 浩,"Umemura,Hiroshi"
11,"Extended affine root system (Simply-laced elliptic Lie algebras) (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-11.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","斎藤 恭司,吉井 大吾","Saito,Kyoji,Yoshii,Daigo"
12,"On the characteristic variety of analytic differentials systems (Lie groups, Geometric Structures and Differential Equations : One Hundred years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-12.pdf,Institut Fourier,,"Malgrange,B."
13,"Berezin Transforms and Laplace-Beltrami Operators on Homogeneous Siegel Domains : commutativity, symmetry of the domain and a Cayley transform (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-13.pdf,京都大学理学部,野村 隆昭,"Nomura,Takaaki"
14,"Howe Duality for the general linear Lie superalgebras (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-14.pdf,National Cheng-Kung University,,"Cheng,Shun-Jen"
15,"YANG-MILLS THEORY IN EINSTEIN-WEYL GEOMETRY AND AFFINE GEOMETRY (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-15.pdf,東北大学情報科学研究科,浦川 肇,"Urakawa,Hajime"
16,"Construction of contact diffeomorphisms from Schwarzian derivatives (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-16.pdf,名古屋大学多元数理科学研究科,佐藤 肇,"Sato,Hajime"
17,"Infinitesimal spectral rigidity of symmetric spaces (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-17.pdf,Columbia University,,"Goldschmidt,Hubert"
18,"CONTACT INVARIANTS OF ORDINARY DIFFERENTIAL EQUATIONS (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-18.pdf,Kazan State University,,"Doubrov,Boris"
19,"Moving Frames (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-19.pdf,"School of Mathematics, University of Minnesota",,"Olver,Peter J."
20,"INEXTENDABLE SOLUTIONS OF HYPERBOLIC MONGE-AMPERE EQUATIONS (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-20.pdf,International Sophus Lie Center,,"Tunitsky,Dmitry V."
21,"ANOMALOUS QUADRATIC EXPONENTIALS IN THE STAR-PRODUCTS (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-21.pdf,"東京理科大学理工学部,慶應義塾大学理工学部,慶応義塾大学経済学部,東京理科大学理学部","大森 英樹,前田 吉昭,宮崎 直哉,吉岡 朗","Omori,Hideki,Maeda,Yoshiaki,Miyazaki,Naoya,Yoshioka,Akira"
22,"Complex integral geometry on real semisimple Lie groups (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-22.pdf,Rutgers Univ.,,"Gindikin,Simon"
23,"Recent Results on Developable Submanifolds : Examples and Classifications (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-23.pdf,北海道大学理学部,石川 剛郎,"Ishikawa,Go-o"
24,"On some applications of Cartan's generalization of Lie's Third Fundamental Theorem (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-24.pdf,Duke Univ.,,"Bryant,Robert"
25,"LIE SPHERE GEOMETRY AND LIE CONTACT STRUCTURES (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-25.pdf,上智大学理工学部,宮岡 礼子,"Miyaoka,Reiko"
26,"INTEGRABILITY AND SUPERSYMMETRY (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-26.pdf,Independent University of Moscow,,"Krasil'shchik,Joseph"
27,"SUPERSYMMETRIES AND RECURSION OPERATORS FOR $N=2$ SUPERSYMMETRIC KDV-EQUATION (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-27.pdf,"Faculty of Mathematical Sciences, University of Twente",,"Kersten,Paul H.M."
28,"On manifolds whose geodesic flows are integrable (Lie Groups, Geometric Structures and Differential Equations : One Hundred Years after Sophus Lie)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1150-28.pdf,北海道大学理学部,清原 一吉,"Kiyohara,Kazuyoshi"
