No.,title,link,Affiliation,Author in JPN,Author in ENG
1,2次元周期系の周期解の個数について (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-01.pdf,"岩手大学教育学部,Iowa大学","中島 文雄,SEIFERT GEORGE","NAKAJIMA,FUMIO,SEIFERT,GEORGE"
2,Periodic Stationarity of a Chaotic Motion in the System Governed by a Duffing's Equation (Theory of Dynamical Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-02.pdf,"京都工芸繊維大学,京都大学工学部,京都工芸繊維大学","小倉 久直,上田 [ヨシ]亮,吉田 晴夫","OGURA,HISANAO,UEDA,YOSHISUKE,YOSHIDA,HARUO"
3,軟らかい発振と硬い発振 (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-03.pdf,"京都大学工学部,京都大学工学部","倉光 正己,高瀬 冬人","KURAMITSU,MASAMI,TAKASE,FUYUTO"
4,Perron-Frobenius方程式のGalerkin近似解 (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-04.pdf,"九州大学工学部,宮崎大学工学部","香田 徹,村尾 健次","KODA,TORU,MURAO,KENJI"
5,位相同型の性質について (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-05.pdf,"東京都立大学理学部,早稲田大学理工学部","伊達山 正人,平出 耕一","DATEYAMA,MASAHITO,HIRAIDE,KOICHI"
6,古典カ学における解の一意性と安定性 (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-06.pdf,名古屋大学教養部,豊田 利幸,"TOYODA,TOSHIYUKI"
7,パラメーター依存にもとづく一次元写像系の周期倍現象の理論 (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-07.pdf,京都大学基礎物理学研究所,大同 寛明,"DAIDO,HIROAKI"
8,Chaosに到る異常分岐列 (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-08.pdf,京都大学理学部,津田 一郎,"TSUDA,ICHIRO"
9,複合系におけるカタストロフィーとカオス (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-09.pdf,"神戸大学工学部,神戸大学工学部,三菱重工業","島田 哲夫,平井 一正,岩井 正隆","SHIMADA,TETSUO,HIRAI,KAZUMASA,IWAI,MASATAKA"
10,Duffing方程式の数値解と1つの予想 (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-10.pdf,名古屋大学教養部,白岩 謙一,"SHIRAIWA,KENICHI"
11,非線形常微分方程式にみられる分岐集合の計算 (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-11.pdf,"徳島大学工学部,徳島大学工学部,徳島大学工学部","川上 博,勝田 祐司,松尾 次郎","KAWAKAMI,HIROSHI,KATSUTA,YUJI,MATSUO,JIRO"
12,Minimal Setの基本群について (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-12.pdf,慶応義塾大学理工学部,石井 一平,"ISHII,IPPEI"
13,Geodesic FlowsのGeneric Propertiesに関する予想とその周辺 (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-13.pdf,徳島大学教養部,桑原 類史,"KUWABARA,RUISHI"
14,3次元多様体上のNon-Singular Morse-Smale Flowはいつ横断的葉層構造をもつか? (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-14.pdf,東京大学理学部,矢野 公一,"YANO,KOICHI"
15,On Existence of Tolerance Stable Diffeomorphisms (Theory of Dynamical Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-15.pdf,名古屋大学教養部,池上 宜弘,"IKEGAMI,GIKO"
16,Shiftの埋め込みについて (力学系の理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-16.pdf,東京大学理学部,笹野 一洋,"SASANO,KAZUHIRO"
17,Two Remarks on Stability Conjectures (Theory of Dynamical Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0443-17.pdf,北海道大学理学部,三波 篤郎,"SANNAMI,ATSURO"
