No.,title,link,Affiliation,Author in JPN,Author in ENG
1,特異Cauchy問題 (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-01.pdf,京都工芸繊維大学工業短期大学部,浜田 雄策,"HAMADA,YUSAKU"
2,ある種の線型方程式(2変数)に対する浜田の定理について (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-02.pdf,京都大学理学部大学院,浦部 治一郎,"URABE,JIICHIRO"
3,Fuchs双曲型方程式 (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-03.pdf,東京大学理学部,田原 秀敏,"TAHAR,HIDETOSHI"
4,超函数の曲面波展開について (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-04.pdf,東京大学理学部,片岡 清臣,"KATAOKA,KIYOOMI"
5,Ultradistributionの或る特徴づけについて (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-05.pdf,京都大学数理解析研究所,西和田 公正,"NISHIWADA,KIMIMASA"
6,双曲型方程式の必要条件 (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-06.pdf,東京大学理学部,中村 如,"NAKAMURA,HITOSHI"
7,多重特性根をもつ擬微分作用素に対する可解性と解の特異性の伝播について (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-07.pdf,東京都立大学理学部,大内 忠,"OUCHI,SUNAO"
8,Irregularity of Characteristic Elements and Construction of Null-Solutions (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-08.pdf,東京大学理学部,小松 彦三郎,"KOMATSU,HIKOSABURO"
9,Remarks on Continuation of Real Analytic Solutions (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-09.pdf,東京大学教養学部,金子 晃,"KANEKO,AKIRA"
10,定数係数線型偏微分方程式の実解析解の境界値の特異スペクトルの評価について (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-10.pdf,東京大学教養学部,金子 晃,"KANEKO,AKIRA"
11,混合問題に対する基本解の特異性 (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-11.pdf,東京教育大学理学部,若林 誠一郎,"WAKABAYASHI,SEIICHIRO"
12,Fuchs型方程式系の局所理論 (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-12.pdf,"神戸大学理学部,神戸大学理学部","吉田 正章,高野 恭一","YOSHIDA,MASAAKI,TAKANO,KYOICHI"
13,概均質ベクトル空間の相対不変式のFourier変換について (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-13.pdf,名古屋大学理学部,鈴木 利明,"SUZUKI,TOSHIAKI"
14,Imaginary Lagrangeanが現われる場合のFourier変換 (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-14.pdf,"京都大学数理解析研究所,京都大学数理解析研究所,名古屋大学理学部,京都大学理学部","佐藤 幹夫,三輪 哲二,柏原 正樹,室 政和","SATO,MIKIO,MIWA,TETSUJI,KASHIWARA,MASAKI,MURO,MASAKAZU"
15,Microlocal Study of Infinite Systems (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-15.pdf,"京都大学数理解析研究所,京都大学数理解析研究所,名古屋大学理学部","佐藤 幹夫,三輪 哲二,柏原 正樹","SATO,MIKIO,MIWA,TETSUJI,KASHIWARA,MASAKI"
16,$b$函数における最近の発展 (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-16.pdf,京都大学理学部,矢野 環,"YANO,TAMAKI"
17,対称空間上の不変微分作用素の同時固有函数 (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-17.pdf,日本女子大学,峰村 勝弘,"MINEMURA,KATSUHIRO"
18,確定特異点型境界値問題について (超函数と線型微分方程式 IV),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0248-18.pdf,東京大学理学部,大島 利雄,"OSHIMA,TOSHIO"
