No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"HOLONOMIC $\mathcal{D}$-MODULES, PERVERSE SHEAVES AND RIEMANN-HILBERT CORRESPONDENCE(Algebraic Geometry and Hodge Theory)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-01.pdf,"北海道大学理学部,北海道大学理学部",",","TOSE, NOBUYUKI,HONDA, NAOFUMI"
2,Period maps and their extensions(Algebraic Geometry and Hodge Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-02.pdf,"Department of Mathematics, College of General Education, Osaka University",,"USUI, SAMPEI"
3,A Short Course on $b$-Functions and Vanishing Cycles(Algebraic Geometry and Hodge Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-03.pdf,Tohoku Univ.,,"SAITO, Mutsumi"
4,AN INTRODUCTION TO MORIHIKO SAITO'S THEORY OF MIXED HODGE MODULES : VERSION 0.5(Algebraic Geometry and Hodge Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-04.pdf,"Mathematical Institute, Tohoku University",,"SHIMIZU, YUJI"
5,APPLICATIONS OF HODGE MODULES : KOLLAR CONJECTURE AND KODAIRA VANISHING(Algebraic Geometry and Hodge Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-05.pdf,"Department of Mathematics, Faculty of Science, Kyoto University",,"SAITO, MASA-HIKO"
6,数論におけるvanishing cycle(代数幾何学とホッジ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-06.pdf,東京大学理学部,斎藤 毅,"Saito, Takeshi"
7,有理楕円曲面における或る種の双有理変換(代数幾何学とホッジ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-07.pdf,静岡大学理学部,藤本 圭男,"Fujimoto, Yoshio"
8,Generalized Hodge Conjecture for stably nondegenerate abelian varieties(Algebraic Geometry and Hodge Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-08.pdf,東京電機大学,硲 文夫,"Hazama, Fumio"
9,On Even Canonical Surfaces with Small $K^2$(Algebraic Geometry and Hodge Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-09.pdf,九州大学教養部,今野 一宏,"Konno, Kazuhiro"
10,可換偏微分作用素環の構成とAbel多様体上の層のFourier変換について(代数幾何学とホッジ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-10.pdf,神戸大学自然科学研究科,中屋敷 厚,"Nakayashiki, Atsushi"
11,正規交叉型多様体とCalabi-Yau多様体(代数幾何学とホッジ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-11.pdf,,,並河 良典
12,Flat structure for the simply elliptic singularity and Jacobi form(Algebraic Geometry and Hodge Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-12.pdf,"Research Institute for Mathematical Sciences, Kyoto University",,"SATAKE, Ikuo"
13,On the unified Kummer-Artin-Schreier-Witt sequences(Algebraic Geometry and Hodge Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-13.pdf,"中央大理工学部,東京電機大学工学部","関口 力,諏訪 紀幸","Sekiguchi, Tsutomu,Suwa, Noriyuki"
14,正標数におけるFermat超曲面の完全交叉の単有理性(代数幾何学とホッジ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-14.pdf,北海道大学理学部,島田 伊知朗,"Shimada, Ichiro"
15,Selberg motifについて(代数幾何学とホッジ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0803-15.pdf,千葉大学教養学部,,寺杣 友秀
