No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Inseparable Coverings of Surfaces (代数幾何学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0183-01.pdf,"M.I.T,広島大学理学部","ARTIN M.,柳原 弘志[記]","ARTIN,M.,YANAGIHARA,HIROSHI"
2,Supersingular K3 Surfaces (代数幾何学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0183-02.pdf,"M.I.T,東京大学理学部","ARTIN M.,塩田 徹治[記]","ARTIN,M.,SHIODA,TETSUJI"
3,Canonical Bundle Formulars for Certain Elliptic Threefolds (代数幾何学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0183-03.pdf,東京大学理学部,上野 健爾,"UENO,KENJI"
4,解析空間のBlowing Downについて (代数幾何学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0183-04.pdf,京都大学数理解析研究所,藤木 明,"FUJIKI,AKIRA"
5,$\mathbb{A}^2$のRational Ruled Surfacesへの埋め込みについて (代数幾何学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0183-05.pdf,京都大学理学部,森 重文,"MORI,SHIGEFUMI"
6,Elkik's Theorem (代数幾何学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0183-06.pdf,"M.I.T,大阪大学理学部","ARTIN M.,石橋 康徳[記]","ARTIN,M.,ISHIBASHI,YASUNORI"
7,Equivariant Completion (代数幾何学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0183-07.pdf,甲南大学理学部,隅広 秀康,"SUMIHIRO,HIDEYASU"
8,Affine Lineのk-Formについて (代数幾何学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0183-08.pdf,"Northern Illinois Univ.,大阪大学理学部","上林 達治,宮西 正宜","KANBAYASHI,TATSUJI,MIYANISHI,MASAYOSHI"
9,Deformations of Cones (代数幾何学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0183-09.pdf,"M.I.T,東京大学理学部","ARTIN M.,堀川 穎ニ[記]","ARTIN,M.,HORIKAWA,EIJI"
10,On the Number of Moduli of Certain Algebraic Surfaces of General Type (代数幾何学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0183-10.pdf,東京大学理学部,堀川 穎ニ,"HORIKAWA,EIJI"
