No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Chaotic Advection by a Point Vortex in a Semidisk,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-01.pdf,"Dept. Pure and Appl. Sci., Univ. of Tokyo,Center for Nonlinear Studies, Los Alamos Nat. Lab.",",","OKAMOTO, HISASHI,KIMURA, YOSHIFUMI"
2,スーパーコンピュータを用いた乱流モデルの検証(先端技術における数理科学的諸問題の解明),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-02.pdf,東京大学生産技術研究所,堀内 潔,"Horiuchi, Kiyoshi"
3,スーパーコンピュータの現状と展望(先端技術における数理科学的諸問題の解明),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-03.pdf,専修大学,唐木 幸比古,"KARAKI, Yukihiko"
4,フラクタルと工学(先端技術における数理科学的諸問題の解明),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-04.pdf,龍谷大学,,山口 昌哉
5,The initial-boundary value problem for a nonlinear degenerate parabolic equation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-05.pdf,"国士舘大学,早稲田大学","福田 勇,堤 正義","Fukuda, Isamu,Tsutsumi, Masayoshi"
6,界面科学からみた数学への期待(先端技術における数理科学的諸問題の解明),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-06.pdf,花王(株)界面科学基礎研究センター,辻井 薫,"Tsujii, Kaoru"
7,高温超伝導:理論面でのむずかしさ(先端技術における数理科学的諸問題の解明),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-07.pdf,東京大学工学部,大高 一雄,"Ohtaka, Kazuo"
8,投影図の自動理解へ向けて(先端技術における数理科学的諸問題の解明),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-08.pdf,東京大学工学部,杉原 厚吉,"Sugihara, Kokichi"
9,ニューラルネットワークの数理的性質(先端技術における数理科学的諸問題の解明),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-09.pdf,電子技術総合研究所,麻生 英樹,"Asoh, Hideki"
10,ファジー理論の知識システムへの応用(先端技術における数理科学的諸問題の解明),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-10.pdf,大阪電気通信大学,水本 雅晴,"Mizumoto, Masaharu"
11,高並列計算機QCDPAXと数値シミュレーション(先端技術における数理科学的諸問題の解明),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0699-11.pdf,筑波大学電子情報工学系,小柳 義夫,"Oayanagi, Yoshio"
