No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Linear continuous operators acting on the space of entire functions of a given order (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-01.pdf,"近畿大学,千葉大学,Schmid College of Science and Technology, Chapman University,近畿大学","青木 貴史,石村 隆一,Struppa Daniele C.,内田 匠風","Aoki,Takashi,Ishimura,Ryuichi,Struppa,Daniele C.,Uchida,Shofu"
2,Hyperfunctions and Cech-Dolbeault cohomology in the microlocal point of view (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-02.pdf,北海道大学,本多 尚文,"Honda,Naofumi"
3,Experimental observation on $k$-summability of divergent solutions of the heat equation with $k>1$ (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-03.pdf,"愛知教育大学,名古屋大学","市延 邦夫,三宅 正武","Ichinobe,Kunio,Miyake,Masatake"
4,Voros係数と位相的漸化式 (超局所解析と漸近解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-04.pdf,"名古屋大学大学院多元数理科学研究科,神戸大学大学院理学研究科数学専攻,神戸大学大学院理学研究科数学専攻","岩木 耕平,小池 達也,竹井 優美子","Iwaki,Kohei,Koike,Tatsuya,Takei,Yumiko"
5,Some remarks on Hayato Chiba's theory about Kuramoto conjecture (Microlocal analysis and asymptotic analysis) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-05.pdf,"東京大学,東京大学","片岡 清臣,馬田 優","Kataoka,Kiyoomi,Mada,Yu"
6,Phase space Feynman path integrals of parabolic type (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-06.pdf,工学院大学情報学部,熊ノ郷 直人,"Kumano-go,Naoto"
7,On Laplace and Residue integral representations of GKZ hypergeometric functions (Microlocal analysis and asymptotic analysis) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-07.pdf,東京大学数理科学研究科,松原 宰栄,"Matsubara-Heo,Saiei-Jaeyeong"
8,An attempt to compute holonomic systems for Feynman integrals in two-dimensional space-time (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-08.pdf,東京女子大学,大阿久 俊則,"Oaku,Toshinori"
9,A formal solvability of a coupling equation for PDEs of Briot-Bouquet type (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-09.pdf,"千葉大学,IRMA, University of Strasbourg,上智大学","岡田 靖則,Schafke Reinhard,田原 秀敏","Okada,Yasunori,Schafke,Reinhard,Tahara,Hidetoshi"
10,Fuchs型方程式の接続問題 (超局所解析と漸近解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-10.pdf,城西大学理学部,大島 利雄,"Oshima,Toshio"
11,Relative Dolbeault cohomology and Sato hyperfunctions (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-11.pdf,北海道大学数学教室,諏訪 立雄,"Suwa,Tatsuo"
12,A method for computing generic Le numbers associated with non-isolated hypersurface singulrities [singularities] (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-12.pdf,筑波大学,田島 慎一,"Tajima,Shinichi"
13,The confluent hypergeometric function and WKB solutions (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-13.pdf,近畿大学,高橋 甫宗,"Takahashi,Toshinori"
14,Extension of the exact steepest descent method to the middle convolution (Microlocal analysis and asymptotic analysis) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-14.pdf,同志社大学,竹井 義次,"Takei,Yoshitsugu"
15,Singularities of gravity water waves (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-15.pdf,防衛大学校数学教育室,打越 敬祐,"Uchikoshi,Keisuke"
16,Laplace hyperfunctions from the viewpoint of Cech-Dolbeault cohomology (Microlocal analysis and asymptotic analysis) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-16.pdf,日本大学,梅田 耕平,"Umeta,Kohei"
17,$q$-analogue of a system of equations from geometry (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-17.pdf,"芝浦工業大学,芝浦工業大学","山本 純,山澤 浩司","Yamamoto,Jun,Yamazawa,Hiroshi"
18,Movable Singularity and Blowup of Semi linear Wave Equation (Microlocal analysis and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2101-18.pdf,広島大学,吉野 正史,"Yoshino,Masafumi"
