No.,title,link,Affiliation,Author in JPN,Author in ENG
1,$\overline{\partial}_b$-cohomology と Bochner-Martinelli核(複素解析と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-01.pdf,新潟大学教養学部,田島 慎一,"TAJIMA, Shinichi"
2,複素多様体上での複素Monge-Ampere方程式に対するDirichlet問題(複素解析と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-02.pdf,東京工業大学理学部,鈴木 誠,"Suzuki, Makoto"
3,"Characterizations of certain weakly pseudoconvex domains E(k,x) in $\mathbb{C}^n$",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-03.pdf,金沢大学理学部,児玉 秋雄,"Kodama, Akio"
4,正則拡散過程によるLiouvilleの定理の拡張(複素解析と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-04.pdf,大阪府立大学工学部,金子 宏,"Kaneko, Hiroshi"
5,複素力学系と tree 上の区分的線型写像(複素解析と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-05.pdf,京都大学理学部,宍倉 光広,"Shishikura, Mitsuhiro"
6,"Remarks to Moduli HOL(N, $\Gamma \setminus $D) and Applications",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-06.pdf,東京工業大学理学部,野口 潤次郎,"Noguchi, Junjiro"
7,超幾何微分方程式系($F_1$)と保型関数(複素解析と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-07.pdf,滋賀医科大学,寺田 俊明,"Terada, Toshiaki"
8,Linear Differential Equations modeled after hyperquadrics,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-08.pdf,"熊本大学理学部,九州大学理学部","佐々木 武,吉田 正章","Sasaki, T.,Yoshida, M."
9,L$^2$コホモロジーと交叉ホモロジー(複素解析と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-09.pdf,京都大学数理解析研究所,大沢 健夫,"OHSAWA, Takeo"
10,L$^2$-cohomology of singular algebraic surfaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-10.pdf,東京工業大学理学部,長瀬 正義,"Nagase, Masayoshi"
11,Deformations and unfoldings of complex analytic singular foliations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-11.pdf,北海道大学理学部,諏訪 立雄,"Suwa, Tatsuo"
12,An example of non-Kaehler manifold which is a resolution of a ball-product cusp singularity,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-12.pdf,東北大学理学部,尾形 庄悦,"Ogata, Shoetsu"
13,Kahler-Einstein Metrics on Algebraic Varieties,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-13.pdf,東北大学理学部,小林 亮一,"Kobayashi, Ryoichi"
14,Einstein-Kahler metric に関する最近の話題(複素解析と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-14.pdf,大阪大学教養部,満渕 俊樹,"Mabuchi, Toshiki"
15,Ricci曲率が非正のKahler多様体について(複素解析と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-15.pdf,大阪大学教養部,榎 一郎,"ENOKI, Ichiro"
16,ある種のファイバー空間の変形と周期写像(複素解析と複素幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0639-16.pdf,滋賀大学教育学部,斎藤 政彦,"Saito, Masa-Hiko"
