No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Thom Polynomials in Symplectic Geometry(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-01.pdf,"Department of Mathematics, Hokkaido University",大本 亨,"Ohmoto, Toru"
2,TOPOLOGICAL TRIVIALITY OF REAL ANALYTIC SINGULARITIES(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-02.pdf,"Department of Mathematics, Tokyo Institute of Technology",,"FUKUDA, TAKUO"
3,COMPLETELY INTEGRABLE FIRST ORDER PARTIAL DIFFERENTIAL EQUATIONS(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-03.pdf,北海道大学理学部,泉屋 周一,"IZUMIYA, SHYUICHI"
4,基本種数2以上の2次元Gorenstein特異点の最小性とYau系列(解析多様体と特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-04.pdf,群馬大学医療技術大学部,都丸 正,"Tomaru, Tadashi"
5,A characterization of log terminal normal graded rings in terms of Pinkham-Demazure's construction(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-05.pdf,金沢大学理学部,泊 昌孝,"TOMARI, Masataka"
6,"""rational singularity"" の cyclic covering について : 複数 P>O の場合(解析多様体と特異点)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-06.pdf,東海大学理学部,,渡辺 敬一
7,On the irregularity of cyclic coverings of the projective plane(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-07.pdf,"Department of Mathematics, Faculty of Science, Saitama University",,"Sakai, Fumio"
8,超曲面のアレクサンダー多項式 : After Dimca(解析多様体と特異点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-08.pdf,埼玉大学理学部,酒井 文雄,"Sakai, Fumio"
9,Special surface singularities : A survey on the geometry and combinatorics of their deformations(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-09.pdf,,,"Riemenschneider, Oswald"
10,On the global theory of singularities(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-10.pdf,都立大学理学部,卜部 東介,"Urabe, Tohsuke"
11,On signature defects of cusps(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-11.pdf,東北大学教養学部,尾形 庄悦,"Ogata, Shoetsu"
12,The duality of Tsuchihashi cusp singularities(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-12.pdf,"Mathematical Institute, Faculty of Science, Tohoku University",石田 正典,"ISHIDA, Masa-Nori"
13,"Three-dimensional hypersurface purely elliptic singularities of (0,1)-type(Analytic varieties and singularities)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-13.pdf,"Institute of Mathematics, University of Tsukuba",渡辺 公夫,"Watanabe, Kimio"
14,On the volumes of integral convex polytopes satisfying certain conditions(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-14.pdf,東北学院大学教養学部,土橋 宏康,"Tsuchihashi, Hiroyasu"
15,Rank two reflexive sheaves which are constructed from the prime field F$_p$(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-15.pdf,"Tokyo Metropolitan University,Tokyo Metropolitan University,Tokyo Metropolitan University",",,","Sasakura, Nobuo,Enta, Yoichi,Kagesawa, Masatake"
16,A Fano 3-fold with the 1-dimensional locus of non-rational singularities(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-16.pdf,東京工業大学理学部,石井 志保子,"ISHII, Shihoko"
17,A generalization of Deligne-Grothendieck-MacPherson's natural transformation C$_\ast$ and a conjecture(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-17.pdf,鹿児島大学教養部,與倉 昭治,"Yokura, Shoji"
18,On the L$^2$ cohomology of complex spaces II : to appear in Nagoya Math. J.(Analytic varieties and singularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0807-18.pdf,,,"OHSAWA, Takeo"
