No.,title,link,Affiliation,Author in JPN,Author in ENG
1,バナッハ空間の非拡大型非線形写像に関する双対定理 (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-01.pdf,鶴岡工業高等専門学校総合科学科,茨木 貴徳,"IBARAKI,TAKANORI"
2,射影を用いた非線形写像の不動点近似法 (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-02.pdf,東邦大学理学部,木村 泰紀,"Kimura,Yasunori"
3,不動点集合上の変分不等式問題と不動点問題の求解法 (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-03.pdf,千葉大学法経学部,青山 耕治,"Aoyama,Koji"
4,集合値写像の零点問題と関連する不動点定理 (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-04.pdf,大分大学工学部知能情報システム工学科,高阪 史明,"Kohsaka,Fumiaki"
5,On a New Quantum Search Algorithm and Its Computational Complexity (New developments of generalized entropies by functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-05.pdf,"東京理科大学理工学部,東京理科大学理工学部","入山 聖史,大矢 雅則","Iriyama,Satoshi,Ohya,Masanori"
6,有向グラフにおけるノードクラスタリング法とその応用について (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-06.pdf,東京都立産業技術高等専門学校数学教室,保福 一郎,"Hofuku,Ichiro"
7,ランキングベクトルによる新聞広告の特徴解析と新聞広告出稿効果シミュレーターの作成 (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-07.pdf,"東京理科大学経営学研究科経営学専攻,東京理科大学経営学研究科経営学専攻,東京理科大学経営学研究科経営学専攻","易 新竹,大島 邦夫,石澤 伊矩麿","Yi,Shinchiku,Oshima,Kunio,Ishizawa,Ikuma"
8,ランキングベクトルによるSI企業の評価及び、将来性評価について (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-08.pdf,"東京理科大学大学院経営学研究科経営学専攻,東京理科大学大学院経営学研究科経営学専攻,東京理科大学大学院経営学研究科経営学専攻","青葉 達也,大島 邦夫,石澤 伊矩麿","Aoba,Tatsuya,Oshima,Kunio,Ishizawa,Ikuma"
9,非線形汎関数のショケ積分表示可能性条件 (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-09.pdf,信州大学工学部,河邊 淳,"Kawabe,Jun"
10,Choquet 積分におけるHardy-Littlewood 極大不等式 (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-10.pdf,桐朋学園・東京工業大学総合理工学研究科,成川 康男,"NARUKAWA,Yasuo"
11,基底状態のセクター空間について (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-11.pdf,芝浦工業大学工学部,守屋 創,"Moriya,Hajime"
12,Entropy for Unitary Operators (New developments of generalized entropies by functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-12.pdf,大阪教育大学,長田 まりゑ,"Choda,Marie"
13,Review on Capacity of Gaussian Channel with or without Feedback (New developments of generalized entropies by functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-13.pdf,山口大学理工学研究科,柳 研二郎,"Yanagi,Kenjiro"
14,Error Probability in Information Transmission over Gaussian Channels with Feedback (New developments of generalized entropies by functional analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-14.pdf,名古屋大学,井原 俊輔,"Ihara,Shunsuke"
15,Local Density of Entropy Production : Groupoid による動力学変形法 (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-15.pdf,京都大学数理解析研究所,小嶋 泉,"Ojima,Izumi"
16,Gau$\beta$原理と統計集団間の等価性を満たす一般化エントロピー (函数解析学による一般化エントロピーの新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1852-16.pdf,茨城大学工学部,和田 達明,"Wada,Tatsuaki"
