No.,title,link,Affiliation,Author in JPN,Author in ENG
1,一次元力学系における単調性について(低次元力学系とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-1.pdf,東京工業大学,辻井 正人,"TSUJII, Masato"
2,HAUSDORFF DIMENSION OF CANTOR SET OF INFINITELY RENORMALIZABLE DISK-DIFFEOMORPHISMS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-2.pdf,"Department of Mathematics, Tokyo Metropolitan University",鷲見 直哉,"SUMI, NAOYA"
3,On the monotonicity of topological entropy for bimodal real cubic maps,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-3.pdf,"Department of Mathematics, Osaka City University",小森 洋平,"Komori, Yohei"
4,Maximum Evidence Nonlinear Time Series Prediction and Applications,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-4.pdf,"早稲田大学理工学部電気工学科,早稲田大学理工学部電気工学科,早稲田大学理工学部電気工学科","松本 隆,長南 吉正,浜田 雅之","Matsumoto, Takashi,Chonan, Yoshimasa,Hamada, Masayuki"
5,可逆力学系における非平衡状態 : 力学と統計力学の対応について(低次元力学系とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-5.pdf,基礎化学研究所,田崎 秀一,"Tasaki, Shuichi"
6,"""自己混合性""を持つ近傍族のPoisson法則(低次元力学系とその周辺)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-6.pdf,都立大学理学部,平田 雅樹,"Hirata, Masaki"
7,Periodic solutions of singular Hamiltonian systems,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-7.pdf,早稲田大学理工学部,田中 和永,"Tanaka, Kazunaga"
8,周期点集合の組ひも型の決定問題(低次元力学系とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-8.pdf,鳴門教育大学,松岡 隆,"Matsuoka, Takashi"
9,Successive homoclinic doublings bifurcations from oribt-flip,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-9.pdf,"Department of Mathematics, The Nishi-Tokyo University,Department of Mathematics, Faculty of Science, Kyoto University,Department of Applied Mathematics and Informatics, Faculty of Science and Technology, Ryukoku University","小室 元政,,","Komuro, Motomasa,Kokubu, Hiroshi,Oka, Hiroe"
10,いたるところ微分不可能なアトラクター(低次元力学系とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-10.pdf,北海道大学理学部数学科,津田 一郎,"Tsuda, Ichiro"
11,C$^1$ connecting lemma と flow の Stability Conjecture(低次元力学系とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-11.pdf,早稲田大学商学部,林 修平,"Hayashi, Shuhei"
12,NONINTEGRABILITY INDUCED BY NON-RESONANCE CHECKING,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-12.pdf,"Frontier Research Program, The Institute of Physical and Chemical Research(RIKEN)",梅野 健,"UMENO, KEN"
13,LAPLACIANS ON SELF-SIMILAR SETS AND THEIR SPECTRAL DISTRIBUTIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-13.pdf,"Graduate School of Human and Environmental Studies, Kyoto University",木上 淳,"KIGAMI, JUN"
14,'Niceness' of a class of Markov systems with respect to their L-functions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-14.pdf,東京工業大学理学部,盛田 健彦,"Morita, Takehiko"
15,Does smooth integrability of analytic systems imply their analytic integrability?,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0938-15.pdf,東京工業大学理学部,伊藤 秀一,"Ito, Hidekazu"
