No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Dirichlet問題の固有値と境界変動 (幾何学と大域解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-01.pdf,東京大学理学部,藤原 大輔,"FUJIWARA,DAISUKE"
2,Calabi予想の解決(S.T. Yau)とその応用 (幾何学と大域解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-02.pdf,大阪大学教養部,満渕 俊樹,"MABUCHI,TOSHIKI"
3,Trace Formula for a Nonpositively Curved Manifold (幾何学と大域解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-03.pdf,名古屋大学理学部,砂田 利一,"SUNADA,TOSHIKAZU"
4,"(M,g)のLaplacianの固有値について (幾何学と大域解析学)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-04.pdf,東北大学理学部,丹野 修吉,"TANNO,SHUKICHI"
5,一階の擬微分作用素達をLie環に持つ無限次元Lie群とSchrodingerの相対論的量子カ学 (幾何学と大域解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-05.pdf,東京都立大学理学部,大森 英樹,"OMORI,HIDEKI"
6,Harmonic MapとEells-Sampsonの非線型放物型方程式 (幾何学と大域解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-06.pdf,東北大学理学部,西川 青季,"NISHIKAWA,SEIKI"
7,Moduli of Algebraic Vector Bundles (幾何学と大域解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-07.pdf,京都大学理学部,丸山 正樹,"MARUYAMA,MASAKI"
8,定常軸対称Einstein方程式の厳密解と積分可能性 (幾何学と大域解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-08.pdf,大阪大学理学部,田中 俊一,"TANAKA,SHUNICHI"
9,Yang-Mills' Instantons (幾何学と大域解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-09.pdf,京都大学理学部,上野 健爾,"UENO,KENJI"
10,Lefschetz Formula and Local Invariants (幾何学と大域解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-10.pdf,東京大学理学部,井上 尚夫,"INOUE,HISAO"
11,複素多様体の退化 (幾何学と大域解析学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0352-11.pdf,東北大学理学部,小田 忠雄,"ODA,TADAO"
