No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Partition-based quantum walk (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-01.pdf,東北大学情報科学研究科,瀬川 悦生,"Segawa,Etsuo"
2,Von Neumann環における量子ダイバージェンス (量子場の数理とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-02.pdf,東北大学,日合 文雄,"Hiai,Fumio"
3,ヤング図形集団における極限形状とガウスゆらぎの動的モデル (量子場の数理とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-03.pdf,北海道大学大学院理学研究院数学部門,洞 彰人,"Hora,Akihito"
4,"Free product of generalized Gaussian processes, random matrices and positive definite functions on permutation groups (Mathematical Aspects of Quantum Fields and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-04.pdf,"Institute of Mathematics, Polish Academy of Sciences,Department of Control Systems and Mechatronics, Wroclaw University of Science and Technology",",","Bozejko,Marek,Bozejko,Wojciech"
5,Displacement Operator and Generalization of Cameron-Martin-Girsanov Theorem (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-05.pdf,"Department of Mathematics, Institute for Industrial and Applied Mathematics, Chungbuk National University",,"Ji,Un Cig"
6,スペクトル写像を用いた量子ウォークの解析 (量子場の数理とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-06.pdf,信州大学工学基礎教育部門,鈴木 章斗,"Suzuki,Akito"
7,On Weighted Fock Spaces and Distributions (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-07.pdf,愛知教育大学,淺井 暢宏,"Asai,Nobuhiro"
8,Diffusion and Classical Dynamics (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-08.pdf,筑波大学,梁 松,"Liang,Song"
9,Spectral Analysis of Infinite-dimensional Dirac Operators on an Abstract Boson-Fermion Fock Space (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-09.pdf,北海道大学,新井 朝雄,"Arai,Asao"
10,Stable and Unstable Modes at a Saddle Point in Micro-Macro Duality (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-10.pdf,Research Origin for Dressed Photon,小嶋 泉,"Ojima,Izumi"
11,Existence and non-existence of harmonic functions under integrable conditions (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-11.pdf,北海道大学,政宗 淳,"Masamune,Jun"
12,"The Arcsine Law, Quantum-Classical Correspondence, Orthogonal Polynomials, And All That (Mathematical Aspects of Quantum Fields and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-12.pdf,長浜バイオ大学,西郷 甲矢人,"Saigo,Hayato"
13,Application of Resolvent CCR Algebras to Statistical Mechanics of Bosons on Lattices (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-13.pdf,"九州大学,九州大学","松井 卓,神田 智弘","Matsui,Taku,Kanda,Tomohiro"
14,THRESHOLDS AND RESONANCES OF SCHRODINGER OPERATORS ON A LATTICE (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-14.pdf,九州大学,廣島 文生,"Hiroshima,Fumio"
15,The second-order phase transition in the BCS-Bogoliubov model of superconductivity and its operator-theoretical proof (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-15.pdf,群馬大学,渡辺 秀司,"Watanabe,Shuji"
16,Quantum Simulation of Interaction between Atom and Light (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2089-16.pdf,広島大学,廣川 真男,"Hirokawa,Masao"
