No.,title,link,Affiliation,Author in JPN,Author in ENG
1,有限体に関するアルゴリズム (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-01.pdf,慶応義塾大学工学部,高橋 秀俊,"TAKAHASHI,HIDETOSHI"
2,双子素数の理論と実験 (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-02.pdf,学習院大学理学部,田中 穣,"TANAKA,MINORU"
3,「×3+1)÷2」問題の実験と理論的考察 (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-03.pdf,東京大学理学部,米田 信夫,"YONEDA,NOBUO"
4,非正則な素数の見付け方 : Fermatの予想の検証実験 (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-04.pdf,上智大学理工学部,和田 秀男,"WADA,HIDEO"
5,P. Erdosの一予想をめぐる数値実験 (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-05.pdf,"岡山大学理学部,岡山大学理学部","頼永 正孝,内山 三郎","YORINAGA,MASATAKA,UCHIYAMA,SABURO"
6,Fibonacci数に関する数値実験とその裏付け (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-06.pdf,岡山大学理学部,頼永 正孝,"YORINAGA,MASATAKA"
7,$\ell i 2$の計算について (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-07.pdf,"岡山大学理学部,防衛大学校","鹿野 健,伊関 昌","KANO,TAKESHI,ISEKI,SHO"
8,整数論パズルについて (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-08.pdf,信州大学工学部,中村 義作,"NAKAMURA,GISAKU"
9,連想記憶(Hashing)とその応用 (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-09.pdf,東京大学理学部,後藤 英一,"GOTO,EIICHI"
10,3次元Poincare予想の計算機実験について (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-10.pdf,東京工業大学理学部,本間 龍雄,"HONMA,TATSUO"
11,ラテン方陣の個数計算について (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-11.pdf,東京女子大学文理学部,山本 幸一,"YAMAMOTO,KOICHI"
12,最短経路アルゴリズムの平均比較回数について (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-12.pdf,"電気通信大学,電気通信大学","野下 浩平,増田 悦夫","NOSHITA,KOHEI,MASUDA,ETSUO"
13,ある種の石取りゲームにおける双対性 (実験整数論および組合せ理論と計算機),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-13.pdf,大阪大学理学部,山崎 洋平,"YAMASAKI,YOHEI"
14,"自由討論の要旨,付録、素最小原始根表 (実験整数論および組合せ理論と計算機)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0301-14.pdf,京都大学数理解析研究所,一松 信,"HITOTSUMATSU,SHIN"
