No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ドリンフェルト・ソコロフ階層の相似簡約と結合型パンルヴェVI系(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-01.pdf,"神戸大学,神戸大学","鈴木 貴雄,藤 健太","SUZUKI, Takao,FUJI, Kenta"
2,周期箱玉系の初期値問題(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-02.pdf,"東京大学大学院数理科学研究科,島根大学教育学部数理基礎教育専攻,東京大学大学院数理科学研究科","間田 潤,泉 誠,時弘 哲治","Mada, Jun,Idzumi, Makoto,Tokihiro, Tetsuji"
3,ダイマー模型とその周辺(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-03.pdf,京都大学大学院人間・環境学研究科,高崎 金久,"Takasaki, Kanehisa"
4,時間遅れのある非線形方程式について(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-04.pdf,東京大学大学院数理科学研究科,土谷 洋平,"Tutiya, Yohei"
5,非自励離散可積分系とパデ近似について(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-05.pdf,"Bogoliubov Labo. of Theoretical Phys.,Graduate School of Informatics, Kyoto Univ.,Donetsk Inst. for Phys. and Tech.",",,","Spiridonov, V.P.,Tsujimoto, S.,Zhedanov, A.S."
6,周期箱玉系と超離散リーマンテータ関数(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-06.pdf,"東京大学総合文化研究科,東京大学理学部","国場 敦夫,坂本 玲峰","Kuniba, Atsuo,Sakamoto, Reiho"
7,SCATTERING RULE IN SOLITON CELLULAR AUTOMATON ASSOCIATED WITH CRYSTAL BASE OF $U_q(D_4^{(3)})$(Prospects of theories of integrable systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-07.pdf,東京大学大学院数理科学研究科,山田 大輔,"YAMADA, DAISUKE"
8,ダイマーと藻類(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-08.pdf,大阪大学大学院理学研究科,植田 一石,"Ueda, Kazushi"
9,明示的なリャプノフ関数を有する差分方程式について(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-09.pdf,"早稲田大学,龍谷大学","高橋 大輔,松木平 淳太","Takahashi, Daisuke,Matsukidaira, Junta"
10,可積分系数理の交通流への応用(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-10.pdf,東京大学大学院数理科学研究科,金井 政宏,"Kanai, Masahiro"
11,幾何クリスタルと可積分系(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-11.pdf,"京都大学数理解析研究所,上智大学理工学部,大阪大学大学院基礎工学研究科","柏原 正樹,中島 俊樹,尾角 正人","Kashiwara, Masaki,Nakashima, Toshiki,Okado, Masato"
12,無分散可積分系と関数論(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-12.pdf,お茶の水女子大学理学部,武部 尚志,"Takebe, Takashi"
13,可逆エレメンタリーセルオートマトンの可積分性について(可積分系数理の眺望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1541-13.pdf,"大阪大学大学院基礎工学研究科,公立はこだて未来大学複雑系科学科",",","野邊 厚,由良 文孝"
