No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On a mathematical analysis of tsunami generation in shallow water due to seabed deformation (Diversity and Universality of Nonlinear Wave Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-01.pdf,慶應義塾大学理工学部数理科学科,井口 達雄,"Iguchi,Tatsuo"
2,成層流体中の浮力ジェットと内部重力波,,"京都大学工学研究科,京都大学工学研究科","吉川 博康,花崎 秀史","Yoshikawa,Hiroyasu,Hanazaki,Hideshi"
3,長波長表面波列の線形安定性 (非線形波動現象の多様性と普遍性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-03.pdf,神戸大学大学院工学研究科機械工学専攻,片岡 武,"Kataoka,Takeshi"
4,2次元 FPU 格子における変調不安定性の解析 (非線形波動現象の多様性と普遍性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-04.pdf,"大阪大学工学研究科,大阪大学工学研究科","土井 祐介,中谷 彰宏","Doi,Yusuke,Nakatani,Akihiro"
5,2原子 FPU 型格子における Discrete Breather の安定性 (非線形波動現象の多様性と普遍性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-05.pdf,NTT コミュニケーション科学基礎研究所,吉村 和之,"Yoshimura,Kazuyuki"
6,An inverse boundary element model to estimate the in situ acoustic impedance on the surfaces of arbitrary-shape interior spaces (Diversity and Universality of Nonlinear Wave Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-06.pdf,"NTT Communication Science Labs,東京大学大学院新領域創成科学研究科,東京大学生産技術研究所,東京大学生産技術研究所","Nava Gabriel Pablo,安田 洋介,佐藤 洋一,坂本 真一","Nava,Gabriel Pablo,Yasuda,Yosuke,Sato,Yoichi,Sakamoto,Shinichi"
7,一般化された sine-Gordon 方程式の厳密解法 (非線形波動現象の多様性と普遍性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-07.pdf,山口大学大学院理工学研究科,松野 好雅,"Matsuno,Yoshimasa"
8,鎖状多体系の末端における活発な運動と遅い緩和 (非線形波動現象の多様性と普遍性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-08.pdf,"名古屋大学理学部物理学教室,北海道大学電子科学研究所","小西 哲郎,柳田 達雄","KONISHI,Tetsuro,YANAGITA,Tatsuo"
9,ソリトン相互作用の有効ポテンシャルII (非線形波動現象の多様性と普遍性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-09.pdf,富山大学工学部,角畠 浩,"Kakuhata,Hiroshi"
10,自己収束性波束の散乱問題における共鳴構造の崩壊と捕捉効果 (非線形波動現象の多様性と普遍性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-10.pdf,"キヤノン株式会社光学技術研究所,宇都宮大学工学研究科情報システム科学専攻","藤嶋 浩史,矢嶋 徹","FUJISHIMA,Hironobu,YAJIMA,Tetsu"
11,Dynamics of the fluid balancer (Diversity and Universality of Nonlinear Wave Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-11.pdf,"山形大学工学部,大阪産業大学工学部","Langthjem Mikael A.,中村 友道","Langthjem,Mikael A.,Nakamura,Tomomichi"
12,カルマン渦列の振動源とその生成・消滅・再配列 (非線形波動現象の多様性と普遍性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-12.pdf,"同志社大学工学研究科,同志社大学工学研究科,同志社大学理工学部","武本 幸生,赤嶺 博史,水島 二郎","Takemoto,Yukio,Akamine,Hiroshi,Mizushima,Jiro"
13,磁性流体界面形状解析における非線形応答 (非線形波動現象の多様性と普遍性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-13.pdf,北海道大学大学院工学研究院,水田 洋,"Mizuta,Yo"
14,Integrable Structure of Nonlinear Waves Built Around the Casimir (Diversity and Universality of Nonlinear Wave Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-14.pdf,東京大学新領域創成科学研究科,吉田 善章,"Yoshida,Zensho"
15,固体液体間で熱物質輸送を伴う多孔質媒質中での熱対流現象 : 煮物料理における煮汁の温度分布予測 (非線形波動現象の多様性と普遍性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1761-15.pdf,"大阪大学基礎工学研究科,神戸山手短期大学","吉永 隆夫,原 知子","Yoshinaga,Takao,Hara,Tomoko"
