No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"EXPLICIT TRACE FORMULA OF SL$_3$($\mathbb{Z}$) AND ITS APPLICATIONS (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-01.pdf,上智大学,都築 正男,"TSUZUKI,MASAO"
2,モジュラー形式の三重積に関係する変形された跡公式 (保型形式，保型表現とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-02.pdf,日本大学理工学部数学科,杉山真吾,"Sugiyama,Shingo"
3,"Liftings of vector valued Siegel modular forms (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-03.pdf,北海道大学,跡部 発,"Atobe,Hiraku"
4,"On certain vector valued Siegel modular forms of type ($k$,2) over $\mathbb{Z}_{(P)}$ and Sturm bound  (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-04.pdf,工学院大学,兒玉 浩尚,"Kodama,Hirotaka"
5,RANKIN-COHEN BRACKETを用いた概正則保型形式の構成について (保型形式，保型表現とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-05.pdf,京都大学,堀永 周司,"Horinaga,Shuji"
6,"PRIME GEODESIC THEOREM IN $\mathbb{H}^3$  (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-06.pdf,ALFRED RENYI INSTITUTE OF MATHEMATICS,,"LAAKSONEN,NIKO"
7,"THE EQUIVARIANT SPECTRAL FUNCTION AND NON SPHERICAL SUBCONVEX BOUNDS FOR HECKE-MAASS FORMS  (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-07.pdf,"FACHBEREICH 12 MATHEMATIK UND INFORMATIK, PHILIPPS-UNIVERSITAT MARBURG",,"RAMACHER,PABLO"
8,"On the discrete spectrum of a certain non-sharp locally anti-de Sitter space  (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-08.pdf,東京大学数理科学研究科,甘中 一輝,"Kannaka,Kazuki"
9,多重調和弱Maass形式のFourier係数（survey article)  (保型形式，保型表現とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-09.pdf,九州大学数理学研究院,松坂 俊輝,"Matsusaka,Toshiki"
10,"ON AN AVERAGE OF CRITICAL VALUES OF RANKIN-SELBERG $L$-FUNCTIONS  (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-10.pdf,大阪大学,森山 知則,"Moriyama,Tomonori"
11,"On the Fourier transforms of weighted orbital integrals on the real symplectic group of rank three  (Automorphic forms, automorphic representations and related topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2136-11.pdf,Bielefeld University,,"Hoffmann,Werner"
