No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Extensions of Figa-Talamanca's multiplier theorem to Banach function spaces (Banach and function spaces and their application),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-1.pdf,"大阪大学理学研究科,大阪教育大学教育学部,関西学院大学理工学部","冨田 直人,中井 英一,薮田 公三","Tomita,Naohito,Nakai,Eiichi,Yabuta,Kozo"
2,APPROXIMATION OF A FIXED POINT OF A $\phi$-STRONGLY PSEUDOCONTRACTIVE MAPPING IN A BANACH SPACE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-2.pdf,東京工業大学情報理工学研究科,田村 裕子,"Tamura,Manaka,Hiroko"
3,順序線形空間における一般化上限と弱い順序完備性について (バナッハ空間と関数空間の研究とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-3.pdf,北海道教育大学旭川校,小室 直人,"Komuro,Naoto"
4,Perron-Frobenius Operators in Banach lattices (Banach and function spaces and their application),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-4.pdf,山形大学理学部,河村 新蔵,"Kawamura,Shinzo"
5,The Path-Connectivity of Wavelets and Frame Wavelets (Banach and function spaces and their application),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-5.pdf,"Department of Mathematics and Statistics, University of North Carolina at Charlotte,Department of Mathematics and Statistics, University of North Carolina at Charlotte",",","Dai,Xingde,Diao,Yuanan"
6,バナッハ空間の$\psi$-直和とその凸性 (バナッハ空間と関数空間の研究とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-6.pdf,"新潟大学自然科学研究科,新潟大学理学部","三谷 健一,斎藤 吉助","Mitani,Ken-ichi,Saito,Kichi-Suke"
7,Property M and the fixed point property for nonexpansive mappings (Banach and function spaces and their application),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-7.pdf,"千葉大学社会文化科学研究科,九州工業大学工学部","田村 高幸,加藤 幹雄","Tamura,Takayuki,Kato,Mikio"
8,Functions related to some geometrical properties of Banach Spaces (Banach and function spaces and their application),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-8.pdf,"岡山県立大学情報工学部,九州工業大学工学部","高橋 泰嗣,加藤 幹雄","Takahashi,Yasuji,Kato,Mikio"
9,あるBANACH空間の間の補間定理について (バナッハ空間と関数空間の研究とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-9.pdf,日本大学経済学部,松岡 勝男,"Matsuoka,Katsuo"
10,一般的なバナッハ空間における漸近的非拡大写像の共通不動点への近似 (バナッハ空間と関数空間の研究とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-10.pdf,"東京工業大学情報理工学研究科,東京工業大学情報理工学研究科,東京工業大学情報理工学研究科","江下 和章,三宅 啓道,高橋 渉","Eshita,Kazutaka,Miyake,Hiromichi,Takahashi,Wataru"
11,Weak Convergence of accretive operators in Banach spaces and its Applications (Banach and function spaces and their application),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-11.pdf,"東京工業大学大学院情報理工学研究科,東京工業大学大学院情報理工学研究科","飯塚 秀明,高橋 渉","Iiduka,Hideaki,Takahashi,Wataru"
12,On Frame Wavelet Sets and Some Related Topics (Banach and function spaces and their application),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-12.pdf,"Department of Mathematics and Statistics, University of North Carolina at Charlotte,Department of Mathematics and Statistics, University of North Carolina at Charlotte",",","Dai,Xingde,Diao,Yuanan"
13,補間定理と重み関数 (バナッハ空間と関数空間の研究とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-13.pdf,東京理科大学理工学部,丹羽 美由紀,"Niwa,Miyuki"
14,"ある種のMorrey空間,amalgam空間上での特異積分作用素の有界性 (バナッハ空間と関数空間の研究とその応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-14.pdf,"大阪教育大学大学院教育学研究科,大阪大学大学院理学研究科,大阪教育大学教育学部,関西学院大学理工学部","米田 剛,冨田 直人,中井 英一,薮田 公三","Yoneda,Tsuyoshi,Tomita,Naohito,Nakai,Eiichi,Yabuta,Kozo"
15,KRASNOSEL'SKII-MANN型点列について (バナッハ空間と関数空間の研究とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-15.pdf,九州工業大学工学部,鈴木 智成,"Suzuki,Tomonari"
16,半群と$L^\infty(G)$の部分環の対応とその応用 (バナッハ空間と関数空間の研究とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1455-16.pdf,鶴岡工業高等専門学校総合科学科,大和田 智義,"Ohwada,Tomoyoshi"
