No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On an algebro-geometric realization of the cohomology ring of conical symplectic resolutions (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-01.pdf,京都大学理学研究科,疋田 辰之,"Hikita,Tatsuyuki"
2,Kempf-Laksov determinant formula in the infinitesimal cohomology theories (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-02.pdf,岡山理科大学理学部,松村 朝雄,"Matsumura,Tomoo"
3,シューベルト多様体の Newton-Okounkov 凸体と結晶基底の多面体表示 (組合せ論的表現論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-03.pdf,東京工業大学大学院理工学研究科数学専攻,藤田 直樹,"Fujita,Naoki"
4,Schurの分割定理の $p=7$ 類似について (組合せ論的表現論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-04.pdf,東京大学大学院数理科学研究科,土岡 俊介,"Tsuchioka,Shunsuke"
5,Factorial characters of some classical Lie groups (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-05.pdf,"Department of Physics and Computer Science, Wilfrid Laurier University,Mathematical Sciences, University of Southampton",",","Hamel,Angele M.,King,Ronald C."
6,"The Orbit Decompositions of Multiple Flag Manifolds of $SL(3,\mathbb{C})$ under the Diagonal Action (Combinatorial Representation Theory and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-06.pdf,東京大学数理科学研究科,島本 直弥,"Shimamoto,Naoya"
7,The Zuckerman functor over a commutative ring (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-07.pdf,東京大学数理科学研究科,林 拓磨,"Hayashi,Takuma"
8,周期的 $R$-多項式の組合せ論的明示公式 (組合せ論的表現論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-08.pdf,東京工業大学理工学研究科,渡邉 英也,"Watanabe,Hideya"
9,Young Books and $q$-Selberg Integrals (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-09.pdf,名古屋大学多元数理科学研究科,岡田 聡一,"Okada,Soichi"
10,Domino tilings of Aztec rectangles with connected holes (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-10.pdf,"琉球大学教育学部,学習院大学理学部,津田塾大学学芸学部,和歌山大学教育学部","石川 雅雄,中野 史彦,貞廣 泰造,田川 裕之","Ishikawa,Masao,Nakano,Fumihiko,Sadahiro,Taizo,Tagawa,Hiroyuki"
11,"組合せ R, 四面体方程式と多状態 TASEP (組合せ論的表現論とその周辺)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-11.pdf,"東京大学総合文化研究科,東京大学理学系研究科,大阪市立大学理学研究科","国場 敦夫,丸山 翔也,尾角 正人","Kuniba,Atsuo,Maruyama,Shouya,Okado,Masato"
12,一般化された主部分空間と中間頂点代数 (組合せ論的表現論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-12.pdf,東京大学数理科学研究科,川節 和哉,"Kawasetsu,Kazuya"
13,EVERY POSET APPEARS AS THE ATOM SPECTRUM OF SOME GROTHENDIECK CATEGORY (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-13.pdf,名古屋大学多元数理科学研究科,神田 遼,"Kanda,Ryo"
14,Categorification of Coxeter groups and braid groups (Combinatorial Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-14.pdf,名古屋大学多元数理科学研究科,水野 有哉,"Mizuno,Yuya"
15,"REMARKS ON THE LENGTHS OF MAXIMAL GREEN SEQUENCES FOR TYPE $\tilde{A}_{n,1}$-QUIVERS (Combinatorial Representation Theory and Related Topics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1992-15.pdf,奈良女子大学理学部,加瀬 遼一,"Kase,Ryoichi"
