No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Time-dependent singularities in the heat equation (Geometry of solutions of partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-01.pdf,東京工業大学大学院理工学研究科数学専攻,高橋 仁,"Takahashi,Jin"
2,Construction of solutions to a fourth order parabolic obstacle problem via minimizing movements (Geometry of solutions of partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-02.pdf,東北大学大学院理学研究科,岡部 真也,"OKABE,SHINYA"
3,Some problems related to polarization tensors (Geometry of solutions of partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-03.pdf,"Department of Mathematics, Inha University",,"Kang,Hyeonbae"
4,Remarks on Liouville theorem for Henon type equation on the hyperbolic space (Geometry of solutions of partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-04.pdf,東北大学大学院理学研究科,長谷川 翔一,"Hasegawa,Shoichi"
5,Smallness of the volume growth and the singularity of a space for the conservation property of symmetric Markov processes (Geometry of solutions of partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-05.pdf,東北大学情報科学研究科,正宗 淳,"Masamune,Jun"
6,Spreading speed and profile for nonlinear diffusion problems with free boundaries (Geometry of solutions of partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-06.pdf,沼津工業高等専門学校,松澤 寛,"Matsuzawa,Hiroshi"
7,On superquadratic Dirac equations on compact spin manifolds (Geometry of solutions of partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-07.pdf,東京工業大学大学院理工学研究科数学専攻,磯部 健志,"Isobe,Takeshi"
8,Some evolution equations as Wasserstein gradient flows (Geometry of solutions of partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-08.pdf,名古屋大学多元数理科学研究科,高津 飛鳥,"Takatsu,Asuka"
9,TOPOLOGICAL STRUCTURES IN STATIONARY EULER FLOWS (Geometry of solutions of partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-09.pdf,"INSTITUTO DE CIENCIAS MATEMATICAS, CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,INSTITUTO DE CIENCIAS MATEMATICAS, CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS",",","ENCISO,ALBERTO,PERALTA-SALAS,DANIEL"
10,The least energy positive solution for the nonlinear elliptic three-systems with attractive and repulsive interaction terms (Geometry of solutions of partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-10.pdf,"埼玉大学理工学研究科・大阪市立大学数学研究所,Department of Mathematics and Statistics, Utah State University・Chern Institute Mathematics, Nankai University","佐藤 洋平,Wang Zhi-Qiang","Sato,Yohei,Wang,Zhi-Qiang"
11,一般相対性理論に関するリーマン計量の変形について (偏微分方程式の解の幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1896-11.pdf,学習院大学理学部,山田 澄生,"Yamada,Sumio"
