No.,title,link,Affiliation,Author in JPN,Author in ENG
1,「Eulerの力学」 (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-01.pdf,駿台予備学校物理科,山本 義隆,"Yamamoto,Yoshitaka"
2,オイラーの方程式導出と流体運動のゲージ理論 (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-02.pdf,南開大学陳省身数学研究所,神部 勉,"Kambe,Tsutomu"
3,Lagrangian for Collective Matter-Field Couplings (Euler equations 250 years : Legacy of Euler in continuum mechanics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-03.pdf,東京大学新領域創成科学研究科,吉田 善章,"Yoshida,Zensho"
4,量子流体力学および量子乱流の理論的研究とその発展 (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-04.pdf,大阪市立大学理学部物理学科,小林 未知数,"Kobayashi,Michikazu"
5,カオス力学系の不安定周期軌道の統計について (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-05.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","斉木 吉隆,山田 道夫","SAIKI,Yoshitaka,YAMADA,Michio"
6,純電子プラズマで検証する二次元オイラー流体の特性と限界 (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-06.pdf,"京都大学人間・環境学研究科,京都大学人間・環境学研究科,京都大学人間・環境学研究科,京都大学人間・環境学研究科","際本 泰士,河井 洋輔,曽我 之泰,青木 順","Kiwamoto,Yasuhito,Kawai,Yosuke,Soga,Yukihiro,Aoki,Jun"
7,磁化プラズマ中の渦について : 中性粒子の流れと相互作用する渦 (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-07.pdf,九州大学総合理工学研究院,田中 雅慶,"Tanaka,Masayoshi"
8,絶対温度<0 にある2次元点渦系の特性の力学的理解 (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-08.pdf,"静岡大学教育学部,京都大学人間・環境学研究科,理化学研究科","八柳 祐一,佐野 光貞,戎崎 俊一","YATSUYANAGI,YUICHI,SANO,MITSUSADA M.,EBISUZAKI,TOSHIKAZU"
9,勾配系を用いた点渦の安定配置の探索法 (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-09.pdf,東京大学理学系研究科,梅木 誠,"Umeki,Makoto"
10,Euler viewpoint vs. Lagrange viewpoint in Micro-Macro Duality scheme (Euler equations 250 years : Legacy of Euler in continuum mechanics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-10.pdf,京都大学数理解析研究所,小嶋 泉,"Ojima,Izumi"
11,エラスティカと交通流 : オイラーの遺産 (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-11.pdf,東京大学工学系研究科航空宇宙工学専攻,西成 活裕,"Nishinari,Katsuhiro"
12,Eulerの弾性曲線とKirchhoff弾性棒 : 微分幾何的な観点から (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-12.pdf,福岡大学理学部応用数学科,川久保 哲,"Kawakubo,Satoshi"
13,塑性体の記憶効果 : 連続体力学によるアプローチ (オイラー方程式250年 : 連続体力学におけるオイラーの遺産),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1608-13.pdf,鳥取大学工学部応用数理工学科,大信田 丈志,"OOSHIDA,Takeshi"
