No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Strongly compact cardinals and the fixed points of elementary embeddings,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-01.pdf,筑波大学大学院,阿部 吉弘,"Abe, Yoshihiro"
2,代数の無限積と可測基数(数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-02.pdf,筑波大学数学系,江田 勝哉,"Eda, Katsuya"
3,Souslin treeの積について(数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-03.pdf,埼玉大学理学部,花沢 正純,"Hanazawa, Masazumi"
4,構成的数学とプログラム合成(数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-04.pdf,都立工科短期大学,林 晋,"Hayashi, Susumu"
5,Reflection Principles via Filter Quantifier,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-05.pdf,神戸大学教養部,角田 譲,"Kakuda, Yuzuru"
6,Some statement which implies $\exists$ Ramsey ufs on $\omega$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-06.pdf,大阪府立大学総合科学部,加茂 静夫,"Kamo, Shizuo"
7,Grothendieck Toposへの入門試論(数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-07.pdf,九州大学工学部,倉田 令二朗,"Kurata, Reijiro"
8,ボレル集合の単調列について(数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-08.pdf,東京大学教養学部,難波 完爾,"Namba, Kanji"
9,順序半群によるセマンティクス(数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-09.pdf,"広島大学総合科学部,静岡大学理学部","小野 寛晰,古森 雄一","Ono, Hiroakira,Komori, Yuichi"
10,Combinatorial Set Theory and its Applications to Topology,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-10.pdf,University of Toronto,,"Tall, Franklin D."
11,PAのM-recursively Saturated Modelについて(数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-11.pdf,筑波大学,坪井 明人,"Tsuboi, Akito"
12,On the Axiom of Multiple Choice,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-12.pdf,"INSTITUT OF MATHEMATICS, UNIVERSITY OF TSUKUBA",塚田 信高,"Tsukada, Nobutaka"
13,Smorynskiの問題について(数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-13.pdf,九州大学理学部,上江州 忠弘,"Uesu, Tadahiro"
14,On the Uniformization of Analytic Sets with countable sections and Related Results,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-14.pdf,"Institute of Educational Technology, Tokai University",,"YASUDA, Yutaka"
15,DEFINABILITY IN L$^p$-SPACES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-15.pdf,筑波大学電子情報工学系,八杉 満利子,"YASUGI, MARIKO"
16,Nonstandard arithmetic of function fields over H-convex subfields of $^\ast \mathbb{Q}$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0480-16.pdf,名古屋大学理学部,安本 雅洋,"Yasumoto, Masahiro"
