No.,title,link,Affiliation,Author in JPN,Author in ENG
1,聴神経の時系列発火に基づく音調性認識のニューラルネットモデル,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-01.pdf,京都大学工学部,,喜多 一
2,種内托卵から種間托卵へ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-02.pdf,九州大学理学部生物系,山内 淳,"Yamauci, Atsushi"
3,生殖法の階層構造,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-03.pdf,大阪市立大学理学部,団 まりな,"Dan-Sohkawa, Marina"
4,順序性解析とその一般化,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-04.pdf,京都大学理学部生物物理学科,武田 裕彦,"Takeda, Yasuhiko"
5,確率過程による水槽内金魚の遊泳行動の研究,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-05.pdf,横浜国立大学工学部,佐藤 忠,"Sato, Tadashi"
6,魚の群れ形成の理学理論,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-06.pdf,農林水産省水産工学研究所,丹羽 洋智,"NIWA, Hiro-Sato"
7,Models in Microbial Ecology and Related Problems in Ordinary and Partial Differential Equations(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-07.pdf,"Institute of Applied Mathematics, National Tsing-Hua University",,"Hsu, Sze-Bi"
8,走化性乱歩による集合モデル,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-08.pdf,"九州大学理学部生物学科,九州大学理学部生物学科","江副 日出夫,巌佐 庸","Ezoe, Hideo,Iwasa, Yoh"
9,細胞性粘菌集合体の移動のモデル,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-09.pdf,"神戸商船大学,京都大学理学部植物学教室","梅田 民樹,井上 敬","Umeda, Tamiki,Inouye, Kei"
10,A Competition Model for Tumour Growth(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-10.pdf,"Department of Pure and Applied Mathematics, Washington State University",,"Manoranjan, V.S."
11,草本植物の葉序と光合成の関係についての一考察,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-11.pdf,中部大学,関村 利朗,"Sekimura, Toshio"
12,熱帯多雨林で樹木の種の多様性が高いのはなぜか?,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-12.pdf,"九州大学理学部,九州大学理学部,九州大学理学部","巌佐 庸,久保 拓弥,佐藤 一憲","Iwasa, Yoh,Kubo, Takuya,Sato, Kazunori"
13,先史ヨーロッパにおける農耕文化圏拡大に関する数理モデル考察,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-13.pdf,広島大学理学部,瀬野 裕美,"SENO, Hiromi"
14,一つのスキーム : 分子動力学から,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-14.pdf,京都大学理学部,大藪 卓,"OYABU, TAKASHI"
15,生態システムの情報理論的指標について : 遷移のシミュレーションをとおして,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-15.pdf,"千葉大学工学部,千葉大学工学部","宇野 達也,平田 廣則","Uno, Tatsuya,Hirata, Hironori"
16,GLOBAL DYNAMICAL BEHAVIOR FOR LOTKA-VOLTERRA SYSTEMS(Mathematical Topics in Biology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0828-16.pdf,"Department of Applied Mathematics, Faculty of Engineering, Shizuoka University,Department of Applied Mathematics, Faculty of Engineering, Shizuoka University","陸 征一,竹内 康博","LU, Zhengyi,TAKEUCHI, Yasuhiro"
