No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A,,龍谷大学経済学部,兵庫 一也,"Hyogo,Kazuya"
2,A,,横浜国立大学経済学部,武岡 則男,"Takeoka,Norio"
3,A Survey on Decision Time (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1788-03.pdf,岩手県立大学総合政策学部,小井田 伸雄,"Koida,Nobuo"
4,Entrepreneurial,,"首都大学東京社会科学研究科,龍谷大学経済学部","木島 正明,田 園","Kijima,Masaaki,Tian,Yuan"
5,Monetary Equilibria and Knightian Uncertainty (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1788-05.pdf,"慶應義塾大学経済学部,慶應義塾大学経済学部","大滝 英生,尾崎 裕之","Ohtaki,Eisei,Ozaki,Hiroyuki"
6,Bayesian Optimal Power-utility Grows Hyperbolically in the Long Run (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1788-06.pdf,"京都大学理学研究科,大阪大学基礎工学研究科","宮田 英明,関根 順","Miyata,Hideaki,Sekine,Jun"
7,New scheme for pricing Bermudan options under stochastic volatility model (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1788-07.pdf,東京工業大学イノベーションマネジメント学部,西場 正浩,"Nishiba,Masahiro"
8,On Weak Approximation of Stochastic Differential Equations with Discontinuous Drift Coefficient (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1788-08.pdf,"立命館大学理工学部,INRIA,法政大学理工学部","Kohatsu-Higa Arturo,Lejay Antoine,安田 和弘","Kohatsu-Higa,Arturo,Lejay,Antoine,Yasuda,Kazuhiro"
9,Macroeconomics and Finance : How Dynamic Macroeconomic Models Treat Finance (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1788-09.pdf,Australian National University,藤原 一平,"Fujiwara,Ippei"
10,Credit,,東京大学大学院経済学研究科,青木 浩介,"Aoki,Kosuke"
11,Why does manipulation of social choices matter? (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1788-11.pdf,福岡大学経済学部,佐藤 伸,"Sato,Shin"
12,Specificity,,"名古屋大学経済学部,名古屋大学経済学部","皆川 正,米田 耕士","Minagawa,Tadashi,Yoneda,Koji"
