No.,title,link,Affiliation,Author in JPN,Author in ENG
1,多様体上の大域解析と簡約群の表現論 (表現論とその周辺分野の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-01.pdf,東京大学大学院数理科学研究科・Kavli IPMU(WPI),小林 俊行,"Kobayashi,Toshiyuki"
2,A generalized uniformly bounded multiplicity theorem (Developments in Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-02.pdf,東京大学数理科学研究科,田内 大渡,"Tauchi,Taito"
3,Cartan projections of abelian horospherical subgroups and proper actions on homogeneous spaces (Developments in Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-03.pdf,京都大学大学院理学研究科数学教室,森田 陽介,"Morita,Yosuke"
4,複素球多様体へのコンパクトリー群による可視的作用について (表現論とその周辺分野の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-04.pdf,東京大学大学院数理科学研究科,田中 雄一郎,"Tanaka,Yuichiro"
5,Fourier transform for prehomogeneous vector spaces over finite field (Developments in Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-05.pdf,神戸大学,石本 和基,"Ishimoto,Kazuki"
6,等質問凸錐の基本相対不変式の明示公式の代数的証明 (表現論とその周辺分野の進展) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-06.pdf,名古屋大学多元数理科学研究科,中島 秀斗,"Nakashima,Hideto"
7,The Schur polynomials in all $n$th primitive roots of unity (Developments in Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-07.pdf,"鹿児島大学理学部,鹿児島大学理学部","日高 昌樹,伊藤 稔","Hidaka,Masaki,Itoh,Minoru"
8,Pieri type formulas and difference relations for interpolation Jack polynomials (Developments in Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-08.pdf,神戸大学理学研究科,渋川 元樹,"Shibukawa,Genki"
9,Normality and Duality on Topological Groups (Developments in Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-09.pdf,東京大学,,"Valdes,Victor Perez"
10,Convex bases for affine quantum groups and its application for quantum dilogarithm identities (Developments in Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-10.pdf,東北大学大学院理学研究科,菅原 優,"Sugawara,Masaru"
11,On Soergel bimodules (Developments in Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-11.pdf,東京大学,阿部 紀行,"Abe,Noriyuki"
12,局所コンパクト群上のたたみ込みの$L^P$収束性とYoungの不等式の関係 (表現論とその周辺分野の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-12.pdf,東京大学大学院数理科学研究科,里見 貴志,"Satomi,Takashi"
13,Weighted Bergman inner products on subspaces of bounded symmetric domains (Developments in Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-13.pdf,東京大学,中濱 良祐,"Nakahama,Ryosuke"
14,Half-integrality of the closed SO(3)-orbit on the flag variety of SL$_3$ (Developments in Representation Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2139-14.pdf,東京大学大学院数理科学研究科,林 拓磨,"Hayashi,Takuma"
