No.,title,link,Affiliation,Author in JPN,Author in ENG
1,An Algorithm Which Generates the Linear Extensions of a d-Complete Poset with Uniform Probability (Theoretical Computer Science and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1649-01.pdf,"京都大学数理解析研究所,大阪府立工業高等専門学校","仲田 研登,岡村 修志","NAKADA,KENTO,OKAMURA,SHUJI"
2,玉と壷のモデルにおける玉の衝突について (理論計算機科学の深化と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1649-02.pdf,福岡教育大学数学教育講座,中田 寿夫,"NAKATA,Toshio"
3,Enhancing Cooperative Behavior for P2P Reputation Systems by Group Selection (Theoretical Computer Science and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1649-03.pdf,",,,,九州大学システム情報科学研究院",",,,,櫻井 幸一","Ren,Yizhi,Li,Mingchu,Cui,Yongrui,Guo,Cheng,Sakurai,Kouichi"
4,A note on characterizations of context-free languages using insertion and locality (Theoretical Computer Science and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1649-04.pdf,東京電機大学理工学部サイエンス学系,小野寺 薫,"Onodera,Kaoru"
5,拡張範疇文法の能力について (理論計算機科学の深化と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1649-05.pdf,電気通信大学電気通信学研究科情報工学専攻,松原 俊一,"Matsubara,Shunichi"
6,"確率時間ゲーム理論による組込みシステムのモデル化, 仕様記述及び検証 (理論計算機科学の深化と応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1649-06.pdf,"金沢大学自然科学研究科電子情報工学専攻,金沢大学自然科学研究科電子情報工学専攻","林 将志,山根 智","Hayashi,Masashi,Yamane,Satoshi"
7,確率時間CEGAR (理論計算機科学の深化と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1649-07.pdf,"金沢大学自然科学研究科,金沢大学自然科学研究科,金沢大学自然科学研究科","森下 篤,駒形 龍太,山根 智","Morimoto,Atsushi,Komagata,Ryota,Yamane,Satoshi"
8,逆探索によるp4タイリングの列挙 (理論計算機科学の深化と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1649-08.pdf,"埼玉大学理工学研究科,埼玉大学理工学研究科","堀山 貴史,鮫島 真人","HORIYAMA,Takashi,SAMEJIMA,Masato"
9,絵画的迷路の作り方 (理論計算機科学の深化と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1649-09.pdf,"東京工業大学情報理工学研究科,北陸先端科学技術大学情報科学研究科","岡本 吉央,上原 隆平","Okamoto,Yoshio,Uehara,Ryuhei"
10,Complexity of pleat folding (Theoretical Computer Science and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1649-10.pdf,",北陸先端科学技術大学院大学情報科学研究科,東京大学情報理工学系研究科,北陸先端科学技術大学院大学情報科学研究科","伊藤 剛志,清見 礼,今堀 慎治,上原 隆平","Ito,Tsuyoshi,Kiyomi,Masashi,Imahori,Shinji,Uehara,Ryuhei"
