No.,title,link,Affiliation,Author in JPN,Author in ENG
1,シュレディンガー方程式の外部問題について(偏微分方程式に対する境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1558-01.pdf,東北大学大学院情報科学研究科,,中村 誠
2,Derivative Nonlinear Schrodinger Equation with General Cubic Nonlinearity(Boundary value problems for partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1558-02.pdf,宮崎大学教育文化学部,北 直泰,"KITA, NAOYASU"
3,On the local well-posedness of the Cauchy problem for the Schrodinger map(Boundary value problems for partial differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1558-03.pdf,名古屋大学大学院多元数理科学研究科,加藤 淳,"Kato, Jun"
4,非線形 Schrodinger 方程式の定在波解の安定性(偏微分方程式に対する境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1558-04.pdf,北海道大学理学部,福泉 麗佳,"Fukuizumi, Reika"
5,Maxwell-Schrodinger 方程式について(偏微分方程式に対する境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1558-05.pdf,熊本大学工学部,,和田 健志
6,波動方程式の外部問題の解の減衰評価について(偏微分方程式に対する境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1558-06.pdf,大阪大学大学院理学研究科,久保 英夫,"Kubo, Hideo"
7,伝播速度の異なる非線形波動方程式系に対する大域解の存在(偏微分方程式に対する境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1558-07.pdf,和歌山大学教育学部数学教室,片山 聡一郎,"Katayama, Soichiro"
8,Klein-Gordon 方程式の非線型摂動について(偏微分方程式に対する境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1558-08.pdf,筑波大学数理物質科学研究科,,砂川 秀明
9,分散型方程式における非線形共鳴の制御(偏微分方程式に対する境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1558-09.pdf,名古屋大学大学院多元数理科学研究科,中西 賢次,"Nakanishi, Kenji"
10,変分問題における弱収束とその周辺(偏微分方程式に対する境界値問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1558-10.pdf,,,中島 徹
