No.,title,link,Affiliation,Author in JPN,Author in ENG
1,境界値問題が定義された領域の形状および位相最適化問題の正則化解法 (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-01.pdf,名古屋大学情報科学研究科,畔上 秀幸,"AZEGAMI,Hideyuki"
2,Explicit and implicit error correction methods の基礎概念 (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-02.pdf,"京都大学学術情報メディアセンター,京都大学工学研究科,福井工業大学","岩下 武史,美舩 健,島崎 眞昭","Iwashita,Takeshi,Mifune,Takeshi,Shimasaki,Masaaki"
3,一般J積分の最適設計問題への適用 (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-03.pdf,広島国際学院大学情報デザイン学部,大塚 厚二,"Ohtsuka,Khoji"
4,第二種積分方程式に対するSinc法とその理論解析 (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-04.pdf,"東京大学情報理工学系研究科,東京大学情報理工学系研究科,東京大学情報理工学系研究科","岡山 友昭,松尾 宇泰,杉原 正顯","Okayama,Tomoaki,Matsuo,Takayasu,Sugihara,Masaaki"
5,再生核の理論の数値解析と逆問題への応用 (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-05.pdf,群馬大学工学研究科,齋藤 三郎,"Saitoh,Saburou"
6,周回積分に基づく非線形固有値問題の解法 (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-06.pdf,"筑波大学システム情報工学研究科,筑波大学システム情報工学研究科,筑波大学システム情報工学研究科,産業技術総合研究所,京都大学情報学研究科","櫻井 鉄也,朝倉 順子,多田野 寛人,池上 努,木村 欣司","Sakurai,Tetsuya,Asakura,Junko,Tadano,Hiroto,Ikegami,Tsutomu,Kimura,Kinji"
7,拡散界面モデルを用いた二相流体流れの数値解析 (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-07.pdf,"独立行政法人産業技術総合研究所先進製造プロセス研究部門,独立行政法人産業技術総合研究所先進製造プロセス研究部門","高田 尚樹,松本 純一","TAKADA,Naoki,MATSUMOTO,Junichi"
8,"一般化Bi-CGSTAB$(s, L)$ : = 一般化IDR$(s, L)$ (数値解析における理論・手法・応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-08.pdf,"東京大学情報理工学系研究科,東京大学情報理工学系研究科","谷尾 真明,杉原 正顯","Tanio,Masaaki,Sugihara,Masaaki"
9,圧力安定化特性曲線有限要素スキーム (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-09.pdf,"九州大学数理学研究院,九州大学数理学研究院","野津 裕史,田端 正久","NOTSU,Hirofumi,TABATA,Masahisa"
10,Mayer-Vietoris完全系列のセンサーネットワーク被覆問題への応用 (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-10.pdf,"広島大学理学研究科,北海道大学創成科学共同研究機構,京都大学情報学研究科","平岡 裕章,荒井 迅,林 和則","Hiraoka,Yasuaki,Arai,Zin,Hayashi,Kazunori"
11,離散伊藤公式とその応用 (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-11.pdf,"一橋大学商学研究科,一橋大学経済学研究科","藤田 岳彦,石村 直之","Fujita,Takehiko,Ishimura,Naoyuki"
12,再生核Hilbert空間上のTikhonov正則化法とLaplace実逆変換の数値計算への応用 (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-12.pdf,"京都大学情報学研究科,京都大学情報学研究科","藤原 宏志,東森 信就","Fujiwara,Hiroshi,Higashimori,Nobuyuki"
13,"A Fast Verified Automatic Integration Algorithm using Double Exponential Formula (Numerical Analysis : Theory, Methods and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-13.pdf,"早稲田大学基幹理工学系研究科,東京大学情報理工学系研究科,早稲田大学理工学部,東京女子大学文理学部","山中 脩也,岡山 友昭,大石 進一,荻田 武史","Yamanaka,Naoya,Okayama,Tomoaki,Oishi,Shin'ichi,Ogita,Takeshi"
14,常微分方程式の精度保証における数式処理について (数値解析における理論・手法・応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-14.pdf,"電気通信大学電気通信学研究科,電気通信大学電気通信学研究科情報工学専攻","山本 野人,松田 望","Yamamoto,Nobito,Matsuda,Nozomu"
15,"An Algorithm for the Nonlinear Eigenvalue Problem based on the Residue Theorem (Numerical Analysis : Theory, Methods and Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1638-15.pdf,名古屋大学工学研究科,山本 有作,"Yamamoto,Yusaku"
