No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Cauchy-Kowalewski theorem with a large parameter and an application to microlocal analysis (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-1.pdf,"東京大学数理科学研究科,東京大学数理科学研究科","片岡 清臣,船越 正太","Kataoka,Kiyoomi,Funakoshi,Shota"
2,ホモロジーの摂動定理 (超局所解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-2.pdf,,丸山 文綱,"Maruyama,Fumitsuna"
3,ON THE CAUCHY PROBLEM FOR SYSTEMS OF PARTIAL DIFFERENTIAL EQUATIONS (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-3.pdf,龍谷大学理工学部,松本 和一郎,"Matsumoto,Waichiro"
4,On the Borel summability of divergent solutions of parabolic type equations and Barnes generalized hypergeometric functions (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-4.pdf,"名古屋大学多元数理科学研究科,名古屋大学多元数理科学研究科","三宅 正武,市延 邦夫","Miyake,Masatake,Ichinobe,Kunio"
5,リーノルムに関するいくつかの予想 (超局所解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-5.pdf,国際基督教大学,森本 光生,"Morimoto,Mitsuo"
6,ONDES ELASTIQUES DANS LA ZONE D'OMBRE (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-6.pdf,大阪大学理学部,森岡 達史,"Morioka,Tatsushi"
7,Existence of weakly singular solutions to linear partial differential equations with holomorphic coefficients (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-7.pdf,上智大学理工学部,大内 忠,"Ouchi,Sunao"
8,SATO-KASHIWARA DETERMINANT AND LEVI CONDITIONS FOR SYSTEMS (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-8.pdf,筑波大学,,"Taglialatela,Giovanni"
9,Computing point residues for a shape basis case via differential operators (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-9.pdf,"新潟大学工学部,お茶の水女子大学人間文化学研究科","田島 慎一,中村 弥生","Tajima,Shinichi,Nakamura,Yayoi"
10,完全WKB解析とFourier解析 : Fourier解析を用いたStokes曲線の一つの特徴づけについて (超局所解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-10.pdf,京都大学数理解析研究所,竹井 義次,"Takei,Yoshitsugu"
11,MICROLOCAL ANALYSIS OF REGULAR SINGULARITIES IN THE WEAK SENSE (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-11.pdf,防衛大学校,打越 敬祐,"Uchikoshi,Keisuke"
12,Integral expressions of harmonic polynomials on the single orbit : In the case of real rank 1 (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-12.pdf,呉大学社会情報学部,和田 涼子,"Wada,Ryoko"
13,ある種のフックス型分岐コーシー問題について (超局所解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-13.pdf,千葉工業大学自然系,山根 英司,"Yamane,Hideshi"
14,Microlocalization of the Topological Boundary Value Morphism for Regular-Specializable Systems (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-14.pdf,東京大学数理科学研究科,山崎 晋,"Yamazaki,Susumu"
15,Formal Gevrey class of formal power series solution for singular first order linear partial differential operators (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-15.pdf,カリタス女子短期大学,山澤 浩司,"Yamazawa,Hiroshi"
16,Plana's Summation Formula for Holomorphic Functions of Exponential Type (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-16.pdf,"上智大学理工学部,上智大学理工学部","吉野 邦生,諏訪 将範","Yoshino,Kunio,Suwa,Masanori"
17,Solvability of mixed Monge-Ampere equations and Riemann-Hilbert factorizations (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-17.pdf,中央大学経済学部,吉野 正史,"Yoshino,Masafumi"
18,The Herglotz-Petrovskii-Leray formula in boundary value problems (Microlocal Analysis and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1158-18.pdf,大阪大学理学部,由良 浩一,"Yura,Koichi"
