No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Ring homomorphisms on commutative Banach algebras I (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-1.pdf,新潟大学自然科学研究科,羽鳥 理,"Hatori,Osamu"
2,Ring homomorphisms on commutative Banach Algebras II (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-2.pdf,新潟大学自然科学研究科,三浦 毅,"Miura,Tsuyoshi"
3,A uniqueness theorem and the Myrberg phenomenon for a Zalcman domain (I) (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-3.pdf,"北海道大学理学研究科,北海道大学理学研究科,名古屋工業大学名誉教授","林 実樹広,小林 保幸,中井 三留","Hayashi,Mikihiro,Kobayashi,Yasuyuki,Nakai,Mitsuru"
4,A uniqueness theorem and the Myrberg phenomenon for a Zalcman domain (II) (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-4.pdf,"北海道大学理学研究科,北海道大学理学研究科,名古屋工業大学名誉教授","林 実樹広,小林 保幸,中井 三留","Hayashi,Mikihiro,Kobayashi,Yasuyuki,Nakai,Mitsuru"
5,Chaotic Behavior of Composition Operators (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-5.pdf,京都大学理学研究科,細川 卓也,"Hosokawa,Takuya"
6,Some representations of Nevanlinna-type spaces by weighted Hardy spaces (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-6.pdf,東北大学情報科学研究科,飯田 安保,"Iida,Yasuo"
7,Douglas algebras which admit codimension 1 linear isometries (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-7.pdf,新潟大学理学部,泉池 敬司,"Izuchi,Keiji"
8,Prime ideal of $H^\infty$ (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-8.pdf,"新潟大学理学部,新潟大学自然科学研究科","泉池 敬司,石井 隆","Izuchi,Keiji,Ishii,Takashi"
9,Polynomial hulls of graphs on the torus (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-9.pdf,奈良教育大学,神保 敏弥,"Jimbo,Toshiya"
10,$(\log ^+)^p$ の不変部分空間 (解析関数空間とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-10.pdf,信州大学理学部,真次 康夫,"Matsugu,Yasuo"
11,ON GENERALIZED FRACTIONAL INTEGRALS (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-11.pdf,大阪教育大学,中井 英一,"Nakai,Eiichi"
12,Interpolating sequences on plane domains with hyperbolically rare boundary (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-12.pdf,大同工業大学,成田 淳一郎,"Narita,Junichiro"
13,ON SINGULAR INNER FUNCTIONS OF $L^1$-TYPE (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-13.pdf,新潟大学自然科学研究科,丹羽 典朗,"Niwa,Norio"
14,BOUNDED HARMONIC FUNCTIONS ON UNLIMITED COVERING SURFACES (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-14.pdf,"大同工業大学,京都産業大学理学部","瀬川 重男,正岡 弘照","Segawa,Shigeo,Masaoka,Hiroaki"
15,Cyclic Composition Operators on the Disc Algebra (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-15.pdf,信州大学理学部,高木 啓行,"Takagi,Hiroyuki"
16,振動によるBloch空間とBesov空間の特徴づけ (解析関数空間とその上の作用素論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-16.pdf,北海道大学理学研究科,米田 力生,"Yoneda,Rikio"
17,NORM ARCHIEVED TOEPLITZ AND HANKEL OPERATORS (Analytic Function Spaces and Operators on these Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1137-17.pdf,東北大学理学研究科,吉野 崇,"Yoshino,Takashi"
