No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Ky Fanの定理の位相幾何的な一般化について (変換群論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2135-01.pdf,大阪大学大学院理学研究科,原 靖浩,"Hara,Yasuhiro"
2,実閉体上のデファイナブル$C^rG$多様体の相対性質について (変換群論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2135-02.pdf,和歌山大学教育学部数学教室,川上 智博,"Kawakami,Tomohiro"
3,d-Smith集合の計算の具体例について (変換群論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2135-03.pdf,岡山大学大学院自然科学研究科,清田 航平,"Seita,Kohei"
4,旗多様体のトーラス軌道の閉包とワイル群上の距離 (変換群論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2135-04.pdf,大阪市立大学大学院理学研究科,桝田 幹也,"Masuda,Mikiya"
5,Stabilization of bridge decompositions of knots and bridge positions of knot types (The theory of transformation groups and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2135-05.pdf,"奈良女子大学理学部,奈良女子大学理学部,駒澤大学総合教育研究部,京都大学理学研究科","張 娟姫,小林 毅,小沢 誠,高尾 和人","Jang,Yeonhee,Kobayashi,Tsuyoshi,Ozawa,Makoto,Takao,Kazuto"
6,The uniform perfectness of diffeomorphism groups of open manifolds (The theory of transformation groups and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2135-06.pdf,京都工芸繊維大学基盤科学系,矢ケ崎 達彦,"Yagasaki,Tatsuhiko"
7,正則な幕零ヘッセンバーグ多様体のコホモ口ジ一環の基底について (変換群論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2135-07.pdf,大阪大学大学院情報科学研究科・大阪市立大学数学研究所,堀口 達也,"HORIGUCHI,TATSUYA"
8,HIGHER HOMOTOPY ASSOCIATIVITY IN THE HARRIS DECOMPOSITION OF LIE GROUPS (The theory of transformation groups and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2135-08.pdf,"京都大学,福岡大学","岸本 大祐,宮内 敏行","KISHIMOTO,DAISUKE,MIYAUCHI,TOSHIYUKI"
9,C型の旗多様体のシューベルト多様体の特異点の重複度に関する予想 (変換群論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2135-09.pdf,岡山理科大学大学院理学研究科応用数学専攻,川合 遼太郎,"Kawago,Ryotaro"
10,The topology of the space of rational curves on a toric variety and related problems (The theory of transformation groups and its applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2135-10.pdf,電気通信大学情報理工学研究科,山口 耕平,"Yamaguchi,Kohhei"
