No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ゲームの情報論的考察 (数理計画と決定過程論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0299-01.pdf,"九州大学理学部,九州大学理学部","加納 省吾,甲斐 裕","KANO,SEIGO,KAI,YU"
2,A Composite Objective Function for the Multi-Objective Programmings (数理計画と決定過程論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0299-02.pdf,東京工業大学理学部,中村 健二郎,"NAKAMURA,KENJIRO"
3,動的計画が表現する数理計画問題について (数理計画と決定過程論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0299-03.pdf,九州大学理学部,岩本 誠一,"IWAMOTO,SEIICHI"
4,Mathematical Programming Problems on an Infinite Network (数理計画と決定過程論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0299-04.pdf,岡山大学工学部,山崎 稀嗣,"YAMASAKI,MARETSUGU"
5,Some Fixed Point Theorems and Their Applications (数理計画と決定過程論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0299-05.pdf,東京工業大学理学部,高橋 渉,"TAKAHASHI,WATARU"
6,Policy Improvement in Markov Decision Processes and Markov Potential Theory (数理計画と決定過程論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0299-06.pdf,千葉大学教養部,安田 正実,"YASUDA,MASAMI"
7,連続時間の非協力n人マルコフゲームについて (数理計画と決定過程論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0299-07.pdf,新潟大学理学部,田中 謙輔,"TANAKA,KENSUKE"
8,Vector-Valued Markov Decision Processes (数理計画と決定過程論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0299-08.pdf,九州大学理学部,古川 長太,"FURUKAWA,NAGATA"
9,An Application of a Piecewise Linear Homotopy to an Algebraic Equation (数理計画と決定過程論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0299-09.pdf,東京工業大学理学部,小島 政和,"KOJIMA,MASAKAZU"
10,従属確率変数列が与えられた場合の確率近似法 (数理計画と決定過程論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0299-10.pdf,福岡大学理学部,渡辺 正文,"WATANABE,MASAFUMI"
