No.,title,link,Affiliation,Author in JPN,Author in ENG
1,非定常減速流の安定性(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-01.pdf,日本原子力研究所,,藤村 薫
2,Non-axisymmetric flow in a rotating cylinder : Incompressible and compressible fluids,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-02.pdf,"Department of Aeronautical Engineering, Kyoto University,Department of Aeronautical Engineering, Kyoto University,Department of Aeronautical Engineering, Kyoto University",",,","NAKAGAWA, KEIZO,TAKEDA, HIDENORI,MATSUDA, TAKUYA"
3,経度依存性太陽風の逆解法(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-03.pdf,京都大学工学部航空工学,,桜井 健郎
4,爆風方程式の解の存在(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-04.pdf,"東京電機大学理工学部,東京電機大学理工学部",",","桜井 明,新井 勉"
5,移流拡散方程式の有限要素近似(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-05.pdf,(財)電力中央研究所,,池田 勉
6,Numerical Method for Navier-Stokes Equations : Integral Formulation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-06.pdf,The Institute of Space and Astronautical Science,,"Kuwahara, Kunio"
7,Numerical Computation of the Interaction between Bluff Bodies in a Viscous Flow,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-07.pdf,"Department of Applied Physics, The University of Tokyo,Department of Applied Physics, The University of Tokyo,The Institute of Space and Astronautical Science",",,","Alam, Md.S.,Kuwamura, Tetuya,Kuwahara, Kunio[他]"
8,孔のある平板に沿う流れ(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-08.pdf,"東京大学理学部,東京大学理学部,東京大学理学部",",,","浅井 朗,石井 克哉,橋本 英典"
9,微生物のべん毛運動(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-09.pdf,東京大学生産技術研究所,,成瀬 文雄
10,渦運動について(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-10.pdf,名古屋大学工学部,,桑原 真二
11,二次元渦糸群の統計的性質(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-11.pdf,東京大学理学部物理学科,,崎山 雅行
12,結晶成長のステファン問題の級数解(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-12.pdf,宇都宮大学教養学部,,徳田 尚之
13,液膜のMarangoni不安定(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-13.pdf,和歌山工業高等専門学校,,舟田 敏雄
14,二成分対流系の層形成(ナビエ・ストークスの方程式の解),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0476-14.pdf,"東京大学理学部,東京大学理学部",",","楠本 淑郎,石井 克哉"
