No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On quantum scattering in time-dependent electromagnetic fields (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-01.pdf,京都大学,足立 匡義,"Adachi,Tadayoshi"
2,PROPAGATION OF SINGULARITIES AT A NON ANALYTIC HYPERBOLIC FIXED POINT AND APPLICATIONS TO THE QUANTIZATION OF RESONANCES (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-02.pdf,立命館大学,藤家 雪朗,"Fujiie,Setsuro"
3,On the domain of a Schrodinger operator with complex potential : Old and New (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-03.pdf,Nates University Emeritus Professor,,"Helffer,Bernard"
4,Renormalized Nelson model (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-04.pdf,九州大学,廣島 文生,"Hiroshima,Fumio"
5,INVERSE SCATTERING ON GRAPHEN : VERTEX MODEL AND EDGE MODEL (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-05.pdf,筑波大学,磯崎 洋,"Isozaki,Hiroshi"
6,Resolvent expansion for the Schrodinger operator on a graph with infinite rays (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-06.pdf,"神戸大学,Department of Mathematical Sciences, Aalborg University","伊藤 健一,Jensen Arne","Ito,Kenichi,Jensen,Arne"
7,Sato's Tau-functions expressed by Weyl-functions and its application to KdV flow (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-07.pdf,大阪大学,小谷 眞一,"Kotani,Shinichi"
8,A DUAL FORM OF THE SHARP NASH INEQUALITY AND ITS WEIGHTED GENERALIZATION (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-08.pdf,"Department of Mathematics, Rutgers University,Department of Mathematics and Physics, Princeton University",",","Carlen,Eric A.,Lieb,Elliott H."
9,Solvable models in the scattering theory for the Aharonov-Bohm effect (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-09.pdf,京都工芸繊維大学,峯 拓矢,"Mine,Takuya"
10,ASYMPTOTIC LINEAR STABILITY OF BENNEY-LUKE LINE SOLITARY WAVES IN 2D (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-10.pdf,"広島大学,Institute of Mathematics, Academia Sinica","水町 徹,島袋 祐介","Mizumachi,Tetsu,Shimabukuro,Yusuke"
11,THE LOCALIZATION DICHOTOMY FOR PERIODIC SCHRODINGER OPERATORS (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-11.pdf,"Dipartimento di Matematica, ""La Sapienza"" Universita di Roma",,"Panati,Gianluca"
12,"ON KATO'S PAPER ""ON THE CAUCHY PROBLEM FOR THE (GENERALIZED) KORTEWEG-DE VRIES EQUATION"" (Tosio Kato Centennial Conference)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-12.pdf,"Department of Mathematics, University of California, Santa Barbara",,"Ponce,G."
13,"INTERTWINING WAVE OPERATORS, FOURIER RESTRICTION, AND WIENER THEOREMS (Tosio Kato Centennial Conference)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-13.pdf,"The University of Chicago, Department of Mathematics",,"Schlag,W."
14,THE GROUND STATE ENERGY OF HEAVY ATOMS (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-14.pdf,"Mathematisches Institut, Ludwig-Maximilians-Universitat Munchen",,"Siedentop,Heinz"
15,TOSIO KATO'S WORK ON NON-RELATIVISTIC QUANTUM MECHANICS : AN OUTLINE (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-15.pdf,"IBM Professor of Mathematics and Theoretical Physics, Emeritus, California Institute of Technology",,"Simon,Barry"
16,SPECTRAL AND SCATTERING THEORY OF SCHRODINGER OPERATORS AT THRESHOLDS (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-16.pdf,"Institut for Matematiske Fag, Aarhus Universitet",,"Skibsted,E."
17,MULTI-PARAMETER ASYMPTOTICS FOR TRUNCATED WIENER-HOPF OPERATORS (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-17.pdf,"Department of Mathematics, University College London",,"Sobolev,Alexander V."
18,RESONANCES FOR OBSTACLES IN HYPERBOLIC SPACE (Tosio Kato Centennial Conference),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2074-18.pdf,"Department of Mathematics, University of California, Berkeley,Department of Mathematics, University of California, Berkeley",",","Hintz,Peter,Zworski,Maciej"
