No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Scattering Theory for Time-dependent Hartree-Fock Type Equation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-1.pdf,大阪大学理学部,和田  健志,"Wada, Takeshi"
2,On Conditions of Global Existence for Systems of Quasilinear Wave Equations in Three Space Dimensions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-2.pdf,北海道大学理学部,横山  和義,"Yokoyama, Kazuyoshi"
3,Remarks on a Reaction-Diffusion Equation with Degenerate $p$-Laplacian,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-3.pdf,早稲田大学理工学部,竹内  慎吾,"Takeuchi, Shingo"
4,FINITE AND INFINITE TIME BLOWUP OF SOLUTIONS TO SOME SEMILINEAR PARABOLIC EQUATIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-4.pdf,広島大学学校教育学部,池畠  良,"Ikehata, Ryo"
5,Periodic Stability for Nonlinear Systems Generated by Time-Dependent Subdifferentials,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-5.pdf,"千葉大学自然科学研究科,千葉大学自然科学研究科,千葉大学教育学部","伊藤  昭夫,山崎  教昭,剱持  信幸","Ito, Akio,Yamazaki, Noriaki,Kenmochi, Nobuyuki"
6,$C^1$ APPROXIMATIONS OF INERTIAL MANIFOLDS VIA FINITE DIFFERENCES AND APPLICATIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-6.pdf,早稲田大学教育学部,小林  和夫,"Kobayashi, Kazuo"
7,SOLUTIONS OF DIFFUSION EQUATIONS WHOSE SPATIAL LEVEL SURFACES ARE INVARIANT WITH RESPECT TO THE TIME VARIABLE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-7.pdf,愛媛大学理学部,坂口  茂,"Sakaguchi, Shigeru"
8,EXISTENCE OF PERIODIC SOLUTIONS FOR NONLINEAR EVOLUTION EQUATIONS IN BANACH SPACES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-8.pdf,玉川大学工学部,塩路  直樹,"Shioji, Naoki"
9,Nonconvex perturbations of maximal monotone differential inclusions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-9.pdf,"Department of Mathematics, Aveiro University",,"Staicu, Vasile"
10,An Approximation Scheme for Gauss Curvature Flow,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-10.pdf,東京都立大学理学部,石井  仁司,"Ishii, Hitoshi"
11,Pricing Options with Transaction Costs with the Method of Lines,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-11.pdf,"School of Mathematics, Georgia Institute of Technology",,"Meyer, Gunter H."
12,Well-posedness of capillary-gravity waves with large initial data,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-12.pdf,九州大学数理学研究科,井口  達雄,"Iguchi, Tatsuo"
13,A LOCAL EXISTENCE THEOREM FOR THE NAVIER-STOKES FLOW IN THE EXTERIOR TO A ROTATING OBSTACLE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-13.pdf,新潟大学工学部,菱田  俊明,"Hishida, Toshiaki"
14,A Domain-Decomposition / Upwind Finite Element Approximation for the Navier-Stokes Equations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1061-14.pdf,九州大学工学部,藤間  昌一,"Fujima, Shoichi"
