No.,title,link,Affiliation,Author in JPN,Author in ENG
1,あいさつ (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-1.pdf,九州大学数理学研究院,吉川 敦,"Yoshikawa,Atsushi"
2,テスト関数の空間の完備性について (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-2.pdf,北陸先端科学技術大学院大学情報科学研究科,石原 哉,"Ishihara,Hajime"
3,グレブナ変形による微分方程式系の解析 (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-3.pdf,神戸大学理学部,高山 信毅,"Takayama,Nobuki"
4,熱対流問題の解に対する計算機援用証明 (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-4.pdf,"九州大学情報基盤センター,九州大学数理学研究院,電気通信大学情報工学科,京都大学理学研究科","渡部 善隆,中尾 充宏,山本 野人,西田 孝明","Watanabe,Yoshitaka,Nakao,Mitsuhiro T.,Yamamoto,Nobito,Nishida,Takaaki"
5,Harmonic Relations between Green's Functions and Green's Matrices for Boundary Value Problems II (Theoretical development and feasibility of mathematical analysis on the computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-5.pdf,早稲田大学理工学部,山本 哲朗,"Yamamoto,Tetsuro"
6,有理関数近似の離散化における問題点 (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-6.pdf,"愛媛大学理工学研究科,愛媛大学工学部,愛媛大学工学部","村上 裕美,甲斐 博,野田 松太郎","Murakami,Yumi,Kai,Hiroshi,Noda,Matu-Tarow"
7,有限体上の多項式イデアルの素イデアル分解について (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-7.pdf,九州大学数理学研究院,横山 和弘,"Yokoyama,Kazuhiro"
8,$\beta$-expansionに関連したFine距離とWalsh関数系 (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-8.pdf,"東北大学理学研究科数学専攻,東北大学理学研究科数学専攻","赤間 陽二,竹内 大輔","Akama,Yohji,Takeuchi,Daisuke"
9,Limit computation of some discontinuous functions (Theoretical development and feasibility of mathematical analysis on the computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-9.pdf,"京都産業大学理学部,,京都産業大学理学部","八杉 満利子,,鷲原 雅子","Yasugi,Mariko,Brattka,Vasco,Washihara,Masako"
10,論理学の歴史とコンピュータ (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-10.pdf,国際基督教大学,高橋 正子,"Takahashi,Masako"
11,Image restoration through microlocal analysis with smooth tight wavelet frames (Theoretical development and feasibility of mathematical analysis on the computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-11.pdf,"大阪教育大学数理科学講座,,,大阪大学理学研究科","芦野 隆一,,,長瀬 道弘","Ashino,Ryuichi,Desjardins,Steven J.,Heil,Christopher,Nagase,Michihiro,Vaillancourt,Remi"
12,自己相似タイル貼り構成の計算例 (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-12.pdf,"熊本県立大学総合管理学部,九州大学システム情報科学研究院","貞広 泰造,桜井 幸一","Sadahiro,Taizo,Sakurai,Koichi"
13,保存則のエントロピー解の計算可能性 (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-13.pdf,九州大学数理学研究院,吉川 敦,"Yoshikawa,Atsushi"
14,波面追跡法とその周辺 (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-14.pdf,大阪電気通信大学工学部,浅倉 史興,"Asakura,Fumioki"
15,A recognition method of matrices by using variable block pattern elements generating rectangular area (Theoretical development and feasibility of mathematical analysis on the computer),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-15.pdf,筑波技術短期大学,金堀 利洋,"Kanahori,Toshihiro"
16,音声認識を用いた日本語による数式インタフェース (数学解析の計算機上での理論的展開とその遂行可能性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1286-16.pdf,"九州大学数理学府数理学専攻,九州大学数理学府数理学専攻","前田 秋吐,鈴木 昌和","Maeda,Akito,Suzuki,Masakazu"
