No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"On a {1,2}-Factor of a Graph (Graphs and Combinatorics III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-01.pdf,"Department of Mathematics, Nippon Ika University,Dept. of Mathematics, Faculty of Science, Tokai University",",","AKIYAMA,JIN,ERA,HIROSHI"
2,How to Rank the Vertices in a Paired Comparison Digraph (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-02.pdf,"Akashi Technological College,Faculty of Engineering, Tokushima University",",","KANO,MIKIO,SAKAMOTO,AKIO"
3,Graph Theoretical & Computational Problems in Structures & Rearrangement Reactions of Polycyclichydrocarbons (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-03.pdf,"Faculty of Science, Gakushuin University,Faculty of Science, Gakushuin University,Faculty of Science, Gakushuin University,Faculty of Education, Gunma University",",,,","KAN,T.,TANAKA,N.,MIURA,H.,IIZUKA,T."
4,Graphical and Combinatorial Aspects of Some Orthogonal Polynomials (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-04.pdf,"Department of Chemistry, Faculty of Science, Ochanomizu University",,"HOSOYA,HARUO"
5,An Almost-Linear-Time Algorithm for Solving the Graph-Realization Problem (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-05.pdf,"Institute of Socio-Economic Planning, University of Tsukuba",,"FUJISHIGE,SATORU"
6,New Applications of the Principal Partition of Graphs to Electrical Network Analysis (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-06.pdf,"Department of Electrical Engineering, Faculty of Engineering, Kyoto University",,"OZAWA,TAKAO"
7,On the Decomposition of a Directed Graph with Respect to Arborescences and Related Problems (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-07.pdf,"Department of Mathematical Engineering and Instrumentation Physics, Faculty of Engineering, University of Tokyo,Department of Mathematical Engineering and Instrumentation Physics, Faculty of Engineering, University of Tokyo",",","NAKAMURA,MASATAKA,IRI,MASAO"
8,Theory and Applications of Principal Partitions of Matroids (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-08.pdf,"Department of Mathematical Engineering and Instrumentation Physics, Faculty of Engineering, University of Tokyo",,"IRI,MASAO"
9,An Approximation Algorithm for the Hamiltonian Walk Problem on Maximal Planar Graphs (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-09.pdf,"Faculty of Engineering, Tohoku University,Faculty of Engineering, Tohoku University,R&D Center, Toshiba Corporation",",,","NISHIZEKI,TAKAO,ASANO,TAKAO,WATANABE,TAKAHIRO"
10,Analysis of the Command Flow Numbers I : Boolean Lattices (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-10.pdf,"Department of Mathematical Sciences, Faculty of Science, Tokai University",,"NARUSHIMA,HIROSHI"
11,A Few Properties of Clique Graphs (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-11.pdf,"Faculty of Science, Science University of Tokyo",,"SATO,IWAO"
12,Uniformly Finite-to-One and Onto Extensions of Homomorphisms between Directed Graphs (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-12.pdf,"Research Institute of Electrical Communication, Tohoku University",,"NASU,MASAKAZU"
13,"(1,0,x)-Representation of a Graph (Graphs and Combinatorics III)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-13.pdf,"Faculty of Engineering, Tokyo Institute of Technology",,"KAJITANI,YOJI"
14,Adventures with Ramsey Theory (Graphs and Combinatorics III),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0397-14.pdf,"Department of Mathematics, University of Michigan",,"HARARY,FRANK"
