No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Wu's methodの浮動小数化 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1199-1.pdf,"愛媛大学工学部,愛媛大学工学部,愛媛大学工学部,愛媛大学工学部","野竹 禎雄,甲斐 博,支 麗紅,野田 松太郎","Notake,Yoshio,Kai,Hiroshi,Zhi,Lihong,Noda,Matu-Tarow"
2,Wuの方法の並列化における負荷分散について (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1199-2.pdf,"託間電波工業高等専門学校,愛媛大学工学部,愛媛大学工学部,愛媛大学工学部","白石 啓一,那須 英正,甲斐 博,野田 松太郎","Shiraisi,Keiichi,Nasu,Hidemasa,Kai,Hiroshi,Noda,Matu-Tarow"
3,自動安定化システムを用いた画像処理について (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1199-3.pdf,"愛媛大学工学部,愛媛大学工学部,愛媛大学工学部","水口 寛之,甲斐 博,野田 松太郎","Minaguchi,Hiroyuki,Kai,Hiroshi,Noda,Matu-Tarow"
4,数式処理システムの教育現場での利用I : 教材配付サーバの構築と教育実践報告 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1199-4.pdf,"神戸大学総合人間科学研究科,神戸大学発達科学部","佐伯 昭洋,高橋 正","Saeki,Akihiro,Takahashi,Tadashi"
5,二変数ハイブリッド有理関数近似の誤差評価 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1199-5.pdf,"愛媛大学工学部,愛媛大学工学部","甲斐 博,野田 松太郎","Kai,Hiroshi,Noda,Matu-Tarow"
6,Risa/AsirにおけるWeyl Algebra上のグレブナ基底計算およびその応用 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1199-6.pdf,神戸大学理学部,野呂 正行,"Noro,Masayuki"
7,偏微分作用素を用いた多変数留数計算アルゴリズムと中国剰余定理 (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1199-7.pdf,新潟大学工学部情報工学科,田島 慎一,"Tajima,Shinichi"
8,代数的局所コホモロジー類の満たすホロノミック系の構成法について (数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1199-8.pdf,"お茶の水女子大学大学院,新潟大学工学部情報工学科","中村 弥生,田島 慎一","Nakamura,Yayoi,Tajima,Shinichi"
9,"$D$-加群における$(u,v)$-極小自由分解とその応用 (数式処理における理論と応用の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1199-9.pdf,"東京女子大学文理学部,神戸大学理学部","大阿久 俊則,高山 信毅","Ooaku,Toshinori,Takayama,Nobuki"
10,Reach Set Computations Using Real Quantifier Elimination (Theory and Application in Computer Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1199-10.pdf,富士通研究所,穴井 宏和,"Anai,Hirokazu,Weispfenning,Volker"
