No.,title,link,Affiliation,Author in JPN,Author in ENG
12,長距離相互作用を持つハミルトン系における秩序構造形成 (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-12.pdf,"早稲田大学理工学部,名古屋大学理学研究科","小山  博子,小西  哲郎","Koyama, Hiroko,Konishi, Tetsuro"
13,宇宙の希薄流体における乱流のシミュレーション (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-13.pdf,"神戸大学自然科学研究科,京都大学理学研究科","小山  洋,犬塚  修一郎","Koyama, Hiroshi,Inutsuka, Shu-ichiro"
14,Euler,,"京都大学数理解析研究所,シカゴ大学数学","大木谷  耕司,","Ohkitani, Koji,Constantin, P."
15,太陽浮上磁場のレイリーテイラー不安定と磁気リコネクション (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-15.pdf,京都大学理学研究科附属天文台,磯部  洋明,"Isobe, Hiroaki"
16,MHD乱流のスペクトルとエネルギーカスケード (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-16.pdf,"名古屋工業大学機能工学専攻,名古屋工業大学機能工学専攻","森  啓介,後藤  俊幸","Mori, Keisuke,Gotoh, Toshiyuki"
17,チャネル乱流における大規模構造に対応する定常進行波解 (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-17.pdf,"京都大学理学研究科,京都大学理学研究科,京都大学工学研究科","藤  定義,佐藤  海,板野  智昭","Toh, Sadayoshi,Satoh, Kai,Itano, Tomoaki"
18,ウエーブレットを用いた粗面の分解と創成 (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-18.pdf,"福井工業大学,福井工業大学","三宅  裕,藤井  貴広","Miyake, Yutaka,Fujii, Takahiro"
19,ミニマル平面クエット流の不安定周期解と乱流制御 (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-19.pdf,京都大学工学部,河原  源太,"Kawahara, Genta"
20,乱流境界層における平均速度プロファイルと乱れの構造 : その普遍性をもとめて (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-20.pdf,名古屋大学工学研究科,辻  義之,"Tsuji, Yoshiyuki"
21,Box乱流の大規模DNS結果から見たChannel乱流 (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-21.pdf,"名古屋大学工学研究科,名古屋大学工学研究科,名古屋大学工学研究科","石原  卓,長田  將明,金田  行雄","Ishihara, Takashi,Osada, Masaaki,Kaneda, Yukio"
22,乱流場の大スケールデータ同化による小スケールの再生 (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-22.pdf,"筑波大学数理物質研究科,名古屋大学工学研究科","吉田  恭,金田  行雄","Yoshida, Kyo,Kaneda, Yukio"
23,乱流におけるエネルギーカスケードの統計 (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-23.pdf,"名古屋工業大学工学研究科機能工学専攻,名古屋工業大学工学研究科機能工学専攻","戸田  卓也,後藤  俊幸","Toda, Takuya,Gotoh, Toshiyuki"
24,エネルギー散逸率の大スケール変動 (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-24.pdf,"気象研究所,同志社大学工学部","毛利  英明,高岡  正憲","Mouri, Hideaki,Takaoka, Masanori"
25,パッシブスカラー乱流における間欠性とスケーリング (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-25.pdf,"名古屋工業大学工学研究科機能工学専攻,名古屋工業大学工学研究科機能工学専攻","渡邊  威,後藤  俊幸","Watanabe, Takeshi,Gotoh, Toshiyuki"
26,渦構造の非線形相互作用のウェーブレット解析 (乱流現象と力学系的縮約),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1434-26.pdf,"岡山理科大学工学部,核融合科学研究所","あらき  けいすけ,三浦  英昭","Araki, Keisuke,Miura, Hideaki"
