No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Inner Functionについてのニ,三の話題 (Function Algebra)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0143-01.pdf,奈良工業高等専門学校,貴志 一男,"KISHI,KAZUO"
2,Dominated ExtensionとLinear Lifting (Function Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0143-02.pdf,北海道大学応用電気研究所,安藤 毅,"ANDO,TSUYOSHI"
3,Absolute Summable MapとNuclear Mapについて (Function Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0143-03.pdf,琉球大学理工学部,石川 弘,"ISHIKAWA,HIROSHI"
4,$H^1(U^n)$の端点と極値問題について (Function Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0143-04.pdf,茨城大学理学部,荷見 守助,"HASUMI,MORISUKE"
5,Fatouの定理とその近傍 (Function Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0143-05.pdf,東北大学理学部,山下 愼ニ,"YAMASHITA,SHINJI"
6,Function AlgebraのLocal Propertyについて (Function Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0143-06.pdf,早稲田大学教育学部,和田 淳藏,"WADA,JUNZO"
7,Royden Algebras and Quasiisometries of Riemannian Manifolds (Function Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0143-07.pdf,名古屋大学理学部,中井 三留,"NAKAI,MITSURU"
8,Analytic Structureについて (Function Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0143-08.pdf,"東京電機大学,東京教育大学理学部","鶴見 和之,神保 敏弥","TSURUMI,KAZUYUKI,JIMBO,TOSHIYA"
9,積分表示と近似問題 (Function Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0143-09.pdf,大阪大学教養部,阪井 章,"SAKAI,AKIRA"
10,ある種の関数空間のMaximal Ideal Spaceについて (Function Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0143-10.pdf,山形大学理学部,富山 淳,"TOMIYAMA,JUN"
