No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Witten Laplacian and Twisted de Rham Cohomology (Integral representations and twisted cohomology in the theory of differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-1.pdf,九州大学数理学研究院,岩崎 克則,"Iwasaki,Katsunori"
2,Semiclassical behavior of the scattering phase near a critical value of the potential (Integral representations and twisted cohomology in the theory of differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-2.pdf,東北大学理学部,藤家 雪朗,"Fujiie,Setsuro,Ramond,Thierry"
3,自己双対方程式のパンルベ解析 (微分方程式論における積分公式とTwisted Cohomology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-3.pdf,大阪大学理学研究科数学科,奥村 昌司,"Okumura,Shoji"
4,Summary note on the moduli of punctured tori and related Fuchsian differential equations (Integral representations and twisted cohomology in the theory of differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-4.pdf,"千葉大学自然科学研究科,千葉大学理学部,フランクフルト大学","志賀 弘典,筒井 亨,ヴォルファルト J.","Shiga,Hironori,Tsutsui,Toru,Wolfart,J."
5,3次曲面のモジュライに関する保型形式 (微分方程式論における積分公式とTwisted Cohomology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-5.pdf,北海道大学理学研究科,松本 圭司,"Matsumoto,Keiji"
6,ロドリーグの公式について (微分方程式論における積分公式とTwisted Cohomology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-6.pdf,新潟大学工学部情報工学科,田島 慎一,"Tajima,Shinichi"
7,WDVV方程式とモノドロミ保存変形 (微分方程式論における積分公式とTwisted Cohomology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-7.pdf,大阪大学理学研究科,大山 陽介,"Ohyama,Yousuke"
8,モノミアルカーブに付随したGKZ,,",神戸大学理学部",",高山 信毅","Castro-Jimenez,Francisco Jesus,Takayama,Nobuki"
9,"The configuration space $X(2,5)$ and the family of cyclic pentagonal curves (Integral representations and twisted cohomology in the theory of differential equations)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-9.pdf,千葉大学自然科学研究科,小池 健二,"Koike,Kenji"
10,On the lacunas in boundary value problems (Integral representations and twisted cohomology in the theory of differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-10.pdf,大阪大学理学研究科数学科,由良 浩一,"Yura,Koichi"
11,CONVERGENCE OF FORMAL SOLUTIONS OF SINGULAR FIRST ORDER NONLINEAR PARTIAL DIFFERENTIAL EQUATIONS OF TOTALLY CHARACTERISTIC TYPE (Integral representations and twisted cohomology in the theory of differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-11.pdf,名古屋大学多元数理科学研究科,白井 朗,"Shirai,Akira"
12,Milnor algebraに付随したHolonomic系について (微分方程式論における積分公式とTwisted Cohomology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-12.pdf,"新潟大学工学部情報工学科,お茶の水女子大学大学院","田島 慎一,中村 弥生","Tajima,Shinichi,Nakamura,Yayoi"
13,ON EXPONENTIAL CALCULUS OF SYMBOLS OF PSEUDODIFFERENTIAL OPERATORS OF MINIMUM TYPE (Integral representations and twisted cohomology in the theory of differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-13.pdf,東京大学数理科学研究科,李 昌勲,"Lee,Chang Hoon"
14,複素領域のカレントによる調和関数の積分表示 (微分方程式論における積分公式とTwisted Cohomology),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1212-14.pdf,千葉工業大学自然系,山根 英司,"Yamane,Hideshi"
