No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On Seminormal Rings : General Survey (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-01.pdf,広島大学理学部,大石 彰,"OOISHI,AKIRA"
2,1次元Seminormal Ringsの完備化について (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-02.pdf,大阪大学理学部,小野田 信春,"ONODA,NOBUHARU"
3,Seminormal Ringsの判定法と構造 (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-03.pdf,大阪大学理学部,吉田 憲一,"YOSHIDA,KENICHI"
4,素イデアルの貼り合わせについて (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-04.pdf,広島大学理学部,柳原 弘志,"YANAGIHARA,HIROSHI"
5,Buchsbaum局所環について (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-05.pdf,日本大学文理学部,後藤 四郎,"GOTO,SHIRO"
6,Rees環がCohen-Macaulay環になるための条件について (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-06.pdf,"日本大学文理学部,東京都立大学理学部","後藤 四郎,下田 保博","GOTO,SHIRO,SHIMODA,YASUHIRO"
7,Some Remarks Concerning Demazure's Construction of Normal Graded Rings (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-07.pdf,東京都立大学理学部,渡辺 敬一,"WATANABE,KEI-ICHI"
8,ホモロジー次元1のイデアルの構造定理と2次元正規半群 (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-08.pdf,名古屋大学理学部,渡辺 純三,"WATANABE,JUNZO"
9,局所環の半安定性 (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-09.pdf,東北大学理学部,鏡 弘道,"KAGAMI,HIROMICHI"
10,Equations Defining a Curve of Genus Three (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-10.pdf,筑波大学数学系,本間 正明,"HONMA,MASAAKI"
11,Rank 1のInvertible Algebraについて (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-11.pdf,富山大学教育学部,浅沼 照雄,"ASANUMA,TERUO"
12,Z-TransformsとNoetherian Pairs (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-12.pdf,広島大学理学部,伊藤 史朗,"ITO,SHIRO"
13,ネター整域の素イデアル鎖について (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-13.pdf,香川大学教育学部,藤田 和憲,"FUJITA,KAZUNORI"
14,擬幾何学的環のFormal Fiberによる素イデアル鎖条件の判定 (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-14.pdf,高知大学理学部,小駒 哲司,"OGOMA,TETSUSHI"
15,Excellent Ringをめぐって (可換環論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0374-15.pdf,名古屋大学理学部,松村 英之,"MATSUMURA,HIDEYUKI"
