No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Simultaneous linearization of hyperbolic and parabolic fixed points(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-1.pdf,Kyoto University,上田  哲生,"Ueda, Tetsuo"
2,On critical orbits of holomorphic maps in the complex projective plane(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-2.pdf,"Graduate School of Human & Environmental studies, Kyoto University",,"MAEGAWA, KAZUTOSHI"
3,A construction of invariant curves at a periodic indeterminate point(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-3.pdf,東京都立産業技術高等専門学校,篠原  知子,"Shinohara, Tomoko"
4,On Escaping Sets of Entire Functions(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-4.pdf,"Department of Mathematics, University of Jammu",,"Singh, Anand P."
5,Semi-hyperbolicity of entire functions(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-5.pdf,京都大学大学院人間環境学研究科数理科学講座,木坂  正史,"KISAKA, Masashi"
6,The dynamics on Teichmuller spaces induced by holomorphic self-coverings(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-6.pdf,"上智大学,岡山大学,奈良女子大学","藤川  英華,松崎  克彦,谷口  雅彦","Fujikawa, Ege,Matsuzaki, Katsuhiko,Taniguchi, Masahiko"
7,Julia sets of quartic polynomials and polynomial semigroups(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-7.pdf,"Interdisciplinary Graduate School of Science and Engineering, Shimane University",,"Katagata, Koh"
8,The space of postcritically bounded 2-generator polynomial semigroups with hyperbolicity(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-8.pdf,"Department of Mathematics, Graduate School of Science, Osaka University",,"Sumi, Hiroki"
9,Bivariate Chebyshev maps of $\mathbf{C}^2$ and their dynamics(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-9.pdf,東海大学理学部,内村  桂輔,"Uchimura, Keisuke"
10,Branner-Hubbard-Lavaurs deformation of parabolic cubic polynomials(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-10.pdf,東京工芸大学,中根  静男,"Nakane, Shizuo"
11,On cubic polynomials with a parabolic fixed point of a capture type(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-11.pdf,学習院大学院自然科学研究科数学専攻,谷澤  晃,"Yazawa, Hikaru"
12,Bijectivity of straightenings for families of renormalizable cubic polynomials(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-12.pdf,"Department of Mathematics, Kyoto University",,"Inou, Hiroyuki"
13,Dynamical properties of holomorphic maps with symmetries on projective spaces(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-13.pdf,京都大学大学[院]人間環境学研究科,上野  康平,"Ueno, Kohei"
14,An example of $J^+$ for complex Henon mappings which is locally connected nowhere(Complex Dynamics and its Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-14.pdf,,,"Jin, Teisuke"
15,複素エノン写像の双曲型パラメータ領域内のループについて(複素力学系とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1494-15.pdf,京都大学大学院理学研究科,荒井  迅,"ARAI, Zin"
