No.,title,link,Affiliation,Author in JPN,Author in ENG
1,可換な極分解をもつ作用素(線形作用素に関連する不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-01.pdf,福岡教育大学,内山 充,"Uchiyama, Mitsuru"
2,COMMUTING CONTRACTIONS の SIMULTANEOUS UNITARY DILATION(Linear Operators and Inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-02.pdf,山形大学理学部,岡安 隆照,"OKAYASU, Takateru"
3,"m-accretivity を導く条件 Re$(Au, Su)\ge$0 と Re$(A^\ast u, S^{-1}u) \ge$0 について(線形作用素に関連する不等式とその周辺)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-03.pdf,東京理科大学理学部,宮島 静雄,"Miyajima, Shizuo"
4,或る関数空間における線形等長作用素と合成作用素について(線形作用素に関連する不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-04.pdf,"新潟大学自然科学研究科,新潟大学理学部","松本 敏子,渡辺 誠治","Matumoto, Tosiko,Watanabe, Seiji"
5,古田の不等式が成立する範囲について(線形作用素に関連する不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-05.pdf,東北薬科大学,棚橋 浩太郎,"Tanahashi, Kotaro"
6,"$A \ge B \ge 0$ ensures $(B^r A^p B^r)^{1/q} \ge (B^r B^p B^r)^{1/q}$ for $r \ge 0, p \ge 0, q \ge 1$ with (1 + 2r)q $\ge$ p + 2r and its applications(Linear Operators and Inequalities)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-06.pdf,東京理科大学理学部,古田 孝之,"Furuta, Takayuki"
7,正作用素の幾何学的性質(線形作用素に関連する不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-07.pdf,大阪教育大学,藤井 淳一,"Fujii, Jun Ichi"
8,Golden-Thompson Type Inequalities and Their Equality Cases(Linear Operators and Inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-08.pdf,茨城大学理学部,日合 文雄,"Hiai, Fumio"
9,3つの作用素の関連する2次不等式(線形作用素に関連する不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-09.pdf,北海道大学電子科学研究所,安藤 毅,"Ando, Tsuyoshi"
10,HAUSUDORFF DIMENSION AND FOURIER COEFFICIENTS(Linear Operators and Inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-10.pdf,お茶の水女子大学理学部,竹尾 富貴子,"TAKEO, FUKIKO"
11,B S E - 不等式(線形作用素に関連する不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-11.pdf,山形大学工学部,高橋 眞映,"Takahasi, Sin-Ei"
12,Distance to the Analytic Toeplitz Operators(Linear Operators and Inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-12.pdf,"新潟大学理学部,新潟大学自然科学研究科","斎藤 吉助,小西 祐史","Saito, Kichi-Suke,Konishi, Yuji"
13,幾つかの問題(線形作用素に関連する不等式とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0860-13.pdf,"北海道大学電子科学研究所,茨城大学工学部,福岡教育大学","安藤 毅,中本 律男,内山 充[他]","Ando, Tsuyoshi,Nakamoto, Ritsuo,Uchiyama, Mitsuru"
