No.,title,link,Affiliation,Author in JPN,Author in ENG
1,GEOMETRIC LIMITS VIEWED THROUGH MODEL MANIFOLDS (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-01.pdf,大阪大学理学研究科,大鹿 健一,"OHSHIKA,KEN'ICHI"
2,On accidental compound parabolic transformation (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-02.pdf,明治大学理工学部基礎工学専攻数学系,佐久川 恵太,"Sakugawa,Keita"
3,The mapping class group and the Meyer function for plane curves (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-03.pdf,東京大学数理科学研究科,久野 雄介,"Kuno,Yusuke"
4,Characteristic classes of symplectomorphism groups as discrete groups (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-04.pdf,東京大学数理科学研究科,森田 茂之,"Morita,Shigeyuki"
5,白頭絡的超幾何又黒写像 (離散群と双曲空間の解析学とトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-05.pdf,九州大学数理学研究院,吉田 正章,"YOSHIDA,Masaaki"
6,The side parameter for punctured torus groups (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-06.pdf,近畿大学理工学部,秋吉 宏尚,"Akiyoshi,Hirotaka"
7,STABLE CURVES AND SCREENS ON FATGRAPHS (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-07.pdf,"DEPARTMENT OF MATHEMATICS AND PHYSICS, ASTRONOMY, UNIVERSITY OF SOUTHERN CALIFORNIA,LABORATOIRE EMILE PICARD, UNIVERSITE PARIS PAUL SABATIER",",","PENNER,R.C.,MCSHANE,GREG"
8,"FINDING IDEAL POINTS OF THE PSL(2, $\mathbb{C}$)-CHARACTER VARIETIES OF 3-MANIFOLDS FROM IDEAL TRIANGULATIONS (Analysis and Topology of Discrete Groups and Hyperbolic Spaces)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-08.pdf,東京工業大学理工学研究科数学専攻,蒲谷 祐一,"KABAYA,Yuichi"
9,リーマン面のモジュライ空間上のある実数値函数について (離散群と双曲空間の解析学とトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-09.pdf,東京大学数理科学研究科,河澄 響矢,"KAWAZUMI,NARIYA"
10,THE COKERNEL OF THE JOHNSON HOMOMORPHISMS OF THE AUTOMORPHISM GROUP OF A FREE METABELIAN GROUP (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-10.pdf,大阪大学理学研究科,佐藤 隆夫,"SATOH,TAKAO"
11,球面上の巡回分岐被覆の四次元ファイバー空間における局所符号数 (離散群と双曲空間の解析学とトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-11.pdf,東京大学数理科学研究科,佐藤 正寿,"Sato,Masatoshi"
12,Complexified Penner's coordinates and its applications (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-12.pdf,島根大学総合理工学研究科,中西 敏浩,"Nakanishi,Toshihiro"
13,On a theorem of de Franchis (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-13.pdf,東京工業大学理工学研究科,田辺 正晴,"Tanabe,Masaharu"
14,The moduli space of equilateral hexagons (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-14.pdf,東京工業大学情報理工学研究科,平野 裕,"Hirano,Yutaka"
15,Construction of non-orbit equivalent actions of mapping class groups (Analysis and Topology of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1660-15.pdf,東北大学理学研究科数学専攻,木田 良才,"Kida,Yoshikata"
